date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-05-20,-1861093.3531863398,736.030518277359,-0.16815561017138736,736.030518277359,-0.16815561017138736,-736.030518277359,0.16815561017138736,4.0,4.0,200.0,800.0,800.0,63.969481722641035,63.969481722641035,0.16815561017138736,0.16815561017138736,2799.995294631154,2799.995294631154,32216.644147410985,32216.644147410985,2799.995294631154,32216.644147410985,,,,,
2024-05-21,-1861662.188453854,-1888.2179413479917,11993.297902398039,-1888.2179413479917,11993.297902398039,1888.2179413479917,-11993.297902398039,4.0,-9.0,200.0,800.0,-1800.0,2688.2179413479917,88.21794134799165,-11993.297902398039,-11993.297902398039,117665.44583482777,3861.3697348277615,-2297775318.240281,-2297775318.240281,3861.3697348277615,-2297775318.240281,,,,,
2024-05-22,-1860100.6716017332,739.8842686465039,-0.1690360397072872,739.8842686465039,-0.1690360397072872,-739.8842686465039,0.1690360397072872,-9.0,4.0,200.0,-1800.0,800.0,-2539.884268646504,60.11573135349613,0.1690360397072872,0.1690360397072872,-111172.76253624601,2631.3135637540117,32385.324127972122,32385.324127972122,2631.3135637540117,32385.324127972122,,,,,
2024-05-23,-1860832.3855100295,740.2568594434323,-0.16912115326318053,740.2568594434323,-0.16912115326318053,-740.2568594434323,0.16912115326318053,4.0,4.0,200.0,800.0,800.0,59.74314055656771,59.74314055656771,0.16912115326318053,0.16912115326318053,2615.004967058703,2615.004967058703,32401.63088776171,32401.63088776171,2615.004967058703,32401.63088776171,,,,,
2024-05-24,-1861554.2515401102,740.6433331549445,-0.1692094532454421,740.6433331549445,-0.1692094532454421,-740.6433331549445,0.1692094532454421,4.0,4.0,200.0,800.0,800.0,59.35666684505554,59.35666684505554,0.1692094532454421,0.1692094532454421,2598.088704106557,2598.088704106557,32418.548129498955,32418.548129498955,2598.088704106557,32418.548129498955,,,,,
2024-05-27,-1863637.93293701,741.9165924677906,-0.16950035136892233,741.9165924677906,-0.16950035136892233,-741.9165924677906,0.16950035136892233,4.0,4.0,200.0,800.0,800.0,58.083407532209435,58.083407532209435,0.16950035136892233,0.16950035136892233,2542.3571272857216,2542.3571272857216,32474.28080067038,32474.28080067038,2542.3571272857216,32474.28080067038,,,,,
2024-05-28,-1864351.023486829,742.3198904742733,-0.16959248672937544,742.3198904742733,-0.16959248672937544,-742.3198904742733,0.16959248672937544,4.0,4.0,200.0,800.0,800.0,57.68010952572672,57.68010952572672,0.16959248672937544,0.16959248672937544,2524.704451508515,2524.704451508515,32491.932855919,32491.932855919,2524.704451508515,32491.932855919,,,,,
2024-05-29,-1865089.2322134771,742.6918871391441,-0.16967747997397567,742.6918871391441,-0.16967747997397567,-742.6918871391441,0.16967747997397567,4.0,4.0,200.0,800.0,800.0,57.308112860855886,57.308112860855886,0.16967747997397567,0.16967747997397567,2508.421860447782,2508.421860447782,32508.216565474864,32508.216565474864,2508.421860447782,32508.216565474864,,,,,
2024-05-30,-1865849.478325069,743.0363869076867,-0.16975619029549285,743.0363869076867,-0.16975619029549285,-743.0363869076867,0.16975619029549285,4.0,4.0,200.0,800.0,800.0,56.96361309231327,56.96361309231327,0.16975619029549285,0.16975619029549285,2493.342830495606,2493.342830495606,32523.296540603038,32523.296540603038,2493.342830495606,32523.296540603038,,,,,
2024-05-31,-1866628.4696220616,743.3574996703308,-0.16982953764997608,743.3574996703308,-0.16982953764997608,-743.3574996703308,0.16982953764997608,4.0,4.0,200.0,800.0,800.0,56.64250032966925,56.64250032966925,0.16982953764997608,0.16982953764997608,2479.2874684661365,2479.2874684661365,32537.349034100767,32537.349034100767,2479.2874684661365,32537.349034100767,,,,,
