scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
150,standard,1.0,0.01,0.116667,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.18847587474182798,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
151,standard,1.0,0.01,0.116667,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.3025848754000511,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
152,standard,1.0,0.01,0.116667,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.4410570514008467,0.4154679370556664,0.4154679370556664,0.0,99.58453206294433,,,,
153,standard,1.0,0.01,0.116667,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.10313978658970714,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
154,standard,1.0,0.01,0.116667,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.1754214473955012,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
155,standard,1.0,0.01,0.116667,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.28810898094630394,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
156,standard,1.0,0.01,0.116667,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.4451353104564062,0.5236493031537321,0.5236493031537321,0.0,99.47635069684627,,,,
157,standard,1.0,0.01,0.116667,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.09483406726966373,0.6236848672950543,0.6236848672950543,0.0,99.37631513270495,,,,
158,standard,1.0,0.01,0.116667,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.16169168902787884,0.6236848672950543,0.6236848672950543,0.0,99.37631513270495,,,,
159,standard,1.0,0.01,0.116667,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.2668916530966529,0.6236848672950543,0.6236848672950543,0.0,99.37631513270495,,,,
160,standard,1.0,0.01,0.116667,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.42472587320729793,0.6236848672950543,0.6236848672950543,0.0,99.37631513270495,,,,
161,standard,1.0,0.01,0.116667,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.2506183614915797,0.3221974945078472,0.3221974945078472,0.0,99.67780250549215,,,,
162,standard,1.0,0.01,0.116667,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.35222622004931575,0.3221974945078472,0.3221974945078472,0.0,99.67780250549215,,,,
163,standard,1.0,0.01,0.116667,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.44983101369577355,0.3221974945078472,0.3221974945078472,0.0,99.67780250549215,,,,
164,standard,1.0,0.01,0.116667,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.4979259364805908,0.3221974945078472,0.3221974945078472,0.0,99.67780250549215,,,,
165,standard,1.0,0.01,0.116667,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.2454412893719374,0.4018635240555142,0.4018635240555142,0.0,99.59813647594449,,,,
166,standard,1.0,0.01,0.116667,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.35895909995851144,0.4018635240555142,0.4018635240555142,0.0,99.59813647594449,,,,
167,standard,1.0,0.01,0.116667,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.4857818010781386,0.4018635240555142,0.4018635240555142,0.0,99.59813647594449,,,,
168,standard,1.0,0.01,0.116667,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.5737969161065305,0.4018635240555142,0.4018635240555142,0.0,99.59813647594449,,,,
169,standard,1.0,0.01,0.116667,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.23361606904691273,0.4828247577098068,0.4828247577098068,0.0,99.5171752422902,,,,
170,standard,1.0,0.01,0.116667,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.35010989148493143,0.4828247577098068,0.4828247577098068,0.0,99.5171752422902,,,,
171,standard,1.0,0.01,0.116667,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.4924123608756336,0.4828247577098068,0.4828247577098068,0.0,99.5171752422902,,,,
172,standard,1.0,0.01,0.116667,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.6209423745978813,0.4828247577098068,0.4828247577098068,0.0,99.5171752422902,,,,
173,standard,1.0,0.01,0.116667,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.21977186336182233,0.5616645346359803,0.5616645346359803,0.0,99.43833546536402,,,,
174,standard,1.0,0.01,0.116667,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.3331976678050115,0.5616645346359803,0.5616645346359803,0.0,99.43833546536402,,,,
175,standard,1.0,0.01,0.116667,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.48054618180164027,0.5616645346359803,0.5616645346359803,0.0,99.43833546536402,,,,
176,standard,1.0,0.01,0.116667,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.6418295412209101,0.5616645346359803,0.5616645346359803,0.0,99.43833546536402,,,,
177,standard,1.0,0.01,0.116667,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.4048658685309585,0.3312275909004825,0.3312275909004825,0.0,99.66877240909952,,,,
178,standard,1.0,0.01,0.116667,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.5036405443390134,0.3312275909004825,0.3312275909004825,0.0,99.66877240909952,,,,
179,standard,1.0,0.01,0.116667,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.5608635311459499,0.3312275909004825,0.3312275909004825,0.0,99.66877240909952,,,,
180,standard,1.0,0.01,0.116667,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.5768409361625744,0.3312275909004825,0.3312275909004825,0.0,99.66877240909952,,,,
181,standard,1.0,0.01,0.116667,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.41128697507739503,0.3955889325586526,0.3955889325586526,0.0,99.60441106744135,,,,
182,standard,1.0,0.01,0.116667,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.5329098671502314,0.3955889325586526,0.3955889325586526,0.0,99.60441106744135,,,,
183,standard,1.0,0.01,0.116667,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.6214421106343297,0.3955889325586526,0.3955889325586526,0.0,99.60441106744135,,,,
184,standard,1.0,0.01,0.116667,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.6567816773898917,0.3955889325586526,0.3955889325586526,0.0,99.60441106744135,,,,
185,standard,1.0,0.01,0.116667,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.4046058234538348,0.46047918262786425,0.46047918262786425,0.0,99.53952081737214,,,,
186,standard,1.0,0.01,0.116667,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.5407765740647896,0.46047918262786425,0.46047918262786425,0.0,99.53952081737214,,,,
187,standard,1.0,0.01,0.116667,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.6599966674196437,0.46047918262786425,0.46047918262786425,0.0,99.53952081737214,,,,
188,standard,1.0,0.01,0.116667,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.7219372457632914,0.46047918262786425,0.46047918262786425,0.0,99.53952081737214,,,,
189,standard,1.0,0.01,0.116667,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.3888055709336961,0.5241836367398491,0.5241836367398491,0.0,99.47581636326015,,,,
190,standard,1.0,0.01,0.116667,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.5325637190492895,0.5241836367398491,0.5241836367398491,0.0,99.47581636326015,,,,
191,standard,1.0,0.01,0.116667,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.6754608406191325,0.5241836367398491,0.5241836367398491,0.0,99.47581636326015,,,,
192,standard,1.0,0.01,0.116667,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.7735707334746126,0.5241836367398491,0.5241836367398491,0.0,99.47581636326015,,,,
193,standard,1.0,0.01,0.15,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.04436576948372411,0.31905711416693805,0.31905711416693805,0.0,99.68094288583306,,,,
194,standard,1.0,0.01,0.15,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.09436514184733406,0.31905711416693805,0.31905711416693805,0.0,99.68094288583306,,,,
195,standard,1.0,0.01,0.15,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.1812452648544181,0.31905711416693805,0.31905711416693805,0.0,99.68094288583306,,,,
196,standard,1.0,0.01,0.15,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.31463234328984296,0.31905711416693805,0.31905711416693805,0.0,99.68094288583306,,,,
197,standard,1.0,0.01,0.15,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.0399272368314717,0.4840670262413056,0.4840670262413056,0.0,99.5159329737587,,,,
198,standard,1.0,0.01,0.15,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.08654807306226962,0.4840670262413056,0.4840670262413056,0.0,99.5159329737587,,,,
199,standard,1.0,0.01,0.15,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.17302569382383015,0.4840670262413056,0.4840670262413056,0.0,99.5159329737587,,,,
200,standard,1.0,0.01,0.15,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.3259188185868531,0.4840670262413056,0.4840670262413056,0.0,99.5159329737587,,,,
201,standard,1.0,0.01,0.15,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.03562336731535364,0.6443634908455067,0.6443634908455067,0.0,99.3556365091545,,,,
202,standard,1.0,0.01,0.15,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.07673908943635115,0.6443634908455067,0.6443634908455067,0.0,99.3556365091545,,,,
203,standard,1.0,0.01,0.15,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.15483272082323765,0.6443634908455067,0.6443634908455067,0.0,99.3556365091545,,,,
204,standard,1.0,0.01,0.15,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.29808940283664637,0.6443634908455067,0.6443634908455067,0.0,99.3556365091545,,,,
205,standard,1.0,0.01,0.15,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.032606053660929515,0.7720353221413774,0.7720353221413774,0.0,99.22796467785862,,,,
206,standard,1.0,0.01,0.15,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.06905311192938643,0.7720353221413774,0.7720353221413774,0.0,99.22796467785862,,,,
207,standard,1.0,0.01,0.15,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.1386829300665,0.7720353221413774,0.7720353221413774,0.0,99.22796467785862,,,,
208,standard,1.0,0.01,0.15,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.265782266143556,0.7720353221413774,0.7720353221413774,0.0,99.22796467785862,,,,
209,standard,1.0,0.01,0.15,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.14768206580595153,0.3314749121046816,0.3314749121046816,0.0,99.66852508789532,,,,
210,standard,1.0,0.01,0.15,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.241657339663514,0.3314749121046816,0.3314749121046816,0.0,99.66852508789532,,,,
211,standard,1.0,0.01,0.15,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.3688028983581806,0.3314749121046816,0.3314749121046816,0.0,99.66852508789532,,,,
212,standard,1.0,0.01,0.15,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.49030363921571374,0.3314749121046816,0.3314749121046816,0.0,99.66852508789532,,,,
213,standard,1.0,0.01,0.15,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.14004442705567616,0.441167005417725,0.441167005417725,0.0,99.55883299458227,,,,
214,standard,1.0,0.01,0.15,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.2352707543764942,0.441167005417725,0.441167005417725,0.0,99.55883299458227,,,,
215,standard,1.0,0.01,0.15,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.37800574200415493,0.441167005417725,0.441167005417725,0.0,99.55883299458227,,,,
216,standard,1.0,0.01,0.15,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.5527726274053685,0.441167005417725,0.441167005417725,0.0,99.55883299458227,,,,
217,standard,1.0,0.01,0.15,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.1293652891415416,0.5519891006924951,0.5519891006924951,0.0,99.4480108993075,,,,
218,standard,1.0,0.01,0.15,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.21931389631937784,0.5519891006924951,0.5519891006924951,0.0,99.4480108993075,,,,
219,standard,1.0,0.01,0.15,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.36101581821127066,0.5519891006924951,0.5519891006924951,0.0,99.4480108993075,,,,
220,standard,1.0,0.01,0.15,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.5617274260900463,0.5519891006924951,0.5519891006924951,0.0,99.4480108993075,,,,
221,standard,1.0,0.01,0.15,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.11913366310459415,0.6523721674945762,0.6523721674945762,0.0,99.34762783250542,,,,
222,standard,1.0,0.01,0.15,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.2025121322976465,0.6523721674945762,0.6523721674945762,0.0,99.34762783250542,,,,
223,standard,1.0,0.01,0.15,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.3352131073861505,0.6523721674945762,0.6523721674945762,0.0,99.34762783250542,,,,
224,standard,1.0,0.01,0.15,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.5384878601150997,0.6523721674945762,0.6523721674945762,0.0,99.34762783250542,,,,
225,standard,1.0,0.01,0.15,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.2967815684343223,0.33877571404786977,0.33877571404786977,0.0,99.66122428595213,,,,
226,standard,1.0,0.01,0.15,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.4168064642465616,0.33877571404786977,0.33877571404786977,0.0,99.66122428595213,,,,
227,standard,1.0,0.01,0.15,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.5322958987911264,0.33877571404786977,0.33877571404786977,0.0,99.66122428595213,,,,
228,standard,1.0,0.01,0.15,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.5889828570853591,0.33877571404786977,0.33877571404786977,0.0,99.66122428595213,,,,
229,standard,1.0,0.01,0.15,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.2909094504197368,0.4213046501743065,0.4213046501743065,0.0,99.5786953498257,,,,
230,standard,1.0,0.01,0.15,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.4257356102797605,0.4213046501743065,0.4213046501743065,0.0,99.5786953498257,,,,
231,standard,1.0,0.01,0.15,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.5773681071050152,0.4213046501743065,0.4213046501743065,0.0,99.5786953498257,,,,
232,standard,1.0,0.01,0.15,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.68273099111601,0.4213046501743065,0.4213046501743065,0.0,99.5786953498257,,,,
233,standard,1.0,0.01,0.15,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.27715283102077737,0.5041602800142897,0.5041602800142897,0.0,99.49583971998571,,,,
234,standard,1.0,0.01,0.15,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.41598296866160567,0.5041602800142897,0.5041602800142897,0.0,99.49583971998571,,,,
235,standard,1.0,0.01,0.15,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.587360361389147,0.5041602800142897,0.5041602800142897,0.0,99.49583971998571,,,,
236,standard,1.0,0.01,0.15,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.7431766500959924,0.5041602800142897,0.5041602800142897,0.0,99.49583971998571,,,,
237,standard,1.0,0.01,0.15,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.2609978964203786,0.5839147596156664,0.5839147596156664,0.0,99.41608524038433,,,,
238,standard,1.0,0.01,0.15,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.3964684273954628,0.5839147596156664,0.5839147596156664,0.0,99.41608524038433,,,,
239,standard,1.0,0.01,0.15,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.5747925982332083,0.5839147596156664,0.5839147596156664,0.0,99.41608524038433,,,,
240,standard,1.0,0.01,0.15,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.7722448343155855,0.5839147596156664,0.5839147596156664,0.0,99.41608524038433,,,,
241,standard,1.0,0.01,0.15,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.4641278338869341,0.34497940410773253,0.34497940410773253,0.0,99.65502059589227,,,,
242,standard,1.0,0.01,0.15,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.5774988987026167,0.34497940410773253,0.34497940410773253,0.0,99.65502059589227,,,,
243,standard,1.0,0.01,0.15,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.6430858732471932,0.34497940410773253,0.34497940410773253,0.0,99.65502059589227,,,,
244,standard,1.0,0.01,0.15,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.6613151147577134,0.34497940410773253,0.34497940410773253,0.0,99.65502059589227,,,,
245,standard,1.0,0.01,0.15,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.4721596849994385,0.41122400557895844,0.41122400557895844,0.0,99.58877599442104,,,,
246,standard,1.0,0.01,0.15,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.6126591395313488,0.41122400557895844,0.41122400557895844,0.0,99.58877599442104,,,,
247,standard,1.0,0.01,0.15,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.7151060320647352,0.41122400557895844,0.41122400557895844,0.0,99.58877599442104,,,,
248,standard,1.0,0.01,0.15,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.755888861447638,0.41122400557895844,0.41122400557895844,0.0,99.58877599442104,,,,
249,standard,1.0,0.01,0.15,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.4650324309821564,0.4774753861070451,0.4774753861070451,0.0,99.52252461389295,,,,
250,standard,1.0,0.01,0.15,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.6230748813860267,0.4774753861070451,0.4774753861070451,0.0,99.52252461389295,,,,
251,standard,1.0,0.01,0.15,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.7621120008693355,0.4774753861070451,0.4774753861070451,0.0,99.52252461389295,,,,
252,standard,1.0,0.01,0.15,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.8343358173799559,0.4774753861070451,0.4774753861070451,0.0,99.52252461389295,,,,
253,standard,1.0,0.01,0.15,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.44730113213813283,0.5420316078516265,0.5420316078516265,0.0,99.45796839214837,,,,
254,standard,1.0,0.01,0.15,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.6146929264661378,0.5420316078516265,0.5420316078516265,0.0,99.45796839214837,,,,
255,standard,1.0,0.01,0.15,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.7823741209151288,0.5420316078516265,0.5420316078516265,0.0,99.45796839214837,,,,
256,standard,1.0,0.01,0.15,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.897831080520861,0.5420316078516265,0.5420316078516265,0.0,99.45796839214837,,,,
257,standard,1.0,0.023333,0.05,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.030752075946270805,0.5358418144674602,0.5358418144674602,0.0,99.46415818553254,,,,
258,standard,1.0,0.023333,0.05,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.04618197413638591,0.5358418144674602,0.5358418144674602,0.0,99.46415818553254,,,,
259,standard,1.0,0.023333,0.05,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.07706432088234251,0.5358418144674602,0.5358418144674602,0.0,99.46415818553254,,,,
260,standard,1.0,0.023333,0.05,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.1268686732469222,0.5358418144674602,0.5358418144674602,0.0,99.46415818553254,,,,
261,standard,1.0,0.023333,0.05,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.0297752287583396,0.8343469905302641,0.8343469905302641,0.0,99.16565300946974,,,,
262,standard,1.0,0.023333,0.05,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.04404990727721749,0.8343469905302641,0.8343469905302641,0.0,99.16565300946974,,,,
263,standard,1.0,0.023333,0.05,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.07451774300096517,0.8343469905302641,0.8343469905302641,0.0,99.16565300946974,,,,
264,standard,1.0,0.023333,0.05,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.12948118700107134,0.8343469905302641,0.8343469905302641,0.0,99.16565300946974,,,,
265,standard,1.0,0.023333,0.05,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.02869397787350097,1.1687573120542396,1.1687573120542396,0.0,98.83124268794576,,,,
266,standard,1.0,0.023333,0.05,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.040923159738672873,1.1687573120542396,1.1687573120542396,0.0,98.83124268794576,,,,
267,standard,1.0,0.023333,0.05,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.06797722119078523,1.1687573120542396,1.1687573120542396,0.0,98.83124268794576,,,,
268,standard,1.0,0.023333,0.05,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.11856974520061861,1.1687573120542396,1.1687573120542396,0.0,98.83124268794576,,,,
269,standard,1.0,0.023333,0.05,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.027907408841868372,1.4768440444468354,1.4768440444468354,0.0,98.52315595555316,,,,
270,standard,1.0,0.023333,0.05,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.03837134865074369,1.4768440444468354,1.4768440444468354,0.0,98.52315595555316,,,,
271,standard,1.0,0.023333,0.05,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.06195749536604036,1.4768440444468354,1.4768440444468354,0.0,98.52315595555316,,,,
272,standard,1.0,0.023333,0.05,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.10625181403186602,1.4768440444468354,1.4768440444468354,0.0,98.52315595555316,,,,
273,standard,1.0,0.023333,0.05,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.08348274554583936,0.6130014440693685,0.6130014440693685,0.0,99.38699855593063,,,,
274,standard,1.0,0.023333,0.05,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.13048092921067755,0.6130014440693685,0.6130014440693685,0.0,99.38699855593063,,,,
275,standard,1.0,0.023333,0.05,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.19409483676950645,0.6130014440693685,0.6130014440693685,0.0,99.38699855593063,,,,
276,standard,1.0,0.023333,0.05,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.2545304210019362,0.6130014440693685,0.6130014440693685,0.0,99.38699855593063,,,,
277,standard,1.0,0.023333,0.05,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.08017348988854546,0.8266537041812114,0.8266537041812114,0.0,99.17334629581879,,,,
278,standard,1.0,0.023333,0.05,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.12753572345556116,0.8266537041812114,0.8266537041812114,0.0,99.17334629581879,,,,
279,standard,1.0,0.023333,0.05,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.19758895628988515,0.8266537041812114,0.8266537041812114,0.0,99.17334629581879,,,,
280,standard,1.0,0.023333,0.05,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.28043435537483946,0.8266537041812114,0.8266537041812114,0.0,99.17334629581879,,,,
281,standard,1.0,0.023333,0.05,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.07511666833263363,1.0576916469900368,1.0576916469900368,0.0,98.94230835300996,,,,
282,standard,1.0,0.023333,0.05,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.11963285995767932,1.0576916469900368,1.0576916469900368,0.0,98.94230835300996,,,,
283,standard,1.0,0.023333,0.05,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.18851115641160177,1.0576916469900368,1.0576916469900368,0.0,98.94230835300996,,,,
284,standard,1.0,0.023333,0.05,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.2810035451296856,1.0576916469900368,1.0576916469900368,0.0,98.94230835300996,,,,
285,standard,1.0,0.023333,0.05,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.07012160229524199,1.2817773907165275,1.2817773907165275,0.0,98.71822260928347,,,,
286,standard,1.0,0.023333,0.05,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.11114395022992483,1.2817773907165275,1.2817773907165275,0.0,98.71822260928347,,,,
287,standard,1.0,0.023333,0.05,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.17528811069536024,1.2817773907165275,1.2817773907165275,0.0,98.71822260928347,,,,
288,standard,1.0,0.023333,0.05,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.26760776468069425,1.2817773907165275,1.2817773907165275,0.0,98.71822260928347,,,,
289,standard,1.0,0.023333,0.05,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.18421923920594988,0.6607977546838129,0.6607977546838129,0.0,99.33920224531619,,,,
290,standard,1.0,0.023333,0.05,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.2545418261816862,0.6607977546838129,0.6607977546838129,0.0,99.33920224531619,,,,
291,standard,1.0,0.023333,0.05,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.3215391317759688,0.6607977546838129,0.6607977546838129,0.0,99.33920224531619,,,,
292,standard,1.0,0.023333,0.05,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.3546480642483186,0.6607977546838129,0.6607977546838129,0.0,99.33920224531619,,,,
293,standard,1.0,0.023333,0.05,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.1808791599869006,0.8282248587570962,0.8282248587570962,0.0,99.1717751412429,,,,
294,standard,1.0,0.023333,0.05,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.2589449195219203,0.8282248587570962,0.8282248587570962,0.0,99.1717751412429,,,,
295,standard,1.0,0.023333,0.05,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.34457276063150677,0.8282248587570962,0.8282248587570962,0.0,99.1717751412429,,,,
296,standard,1.0,0.023333,0.05,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.4034007191653523,0.8282248587570962,0.8282248587570962,0.0,99.1717751412429,,,,
297,standard,1.0,0.023333,0.05,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.17281477392111538,1.003302838574342,1.003302838574342,0.0,98.99669716142566,,,,
298,standard,1.0,0.023333,0.05,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.2526832540563436,1.003302838574342,1.003302838574342,0.0,98.99669716142566,,,,
299,standard,1.0,0.023333,0.05,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.34782803022427744,1.003302838574342,1.003302838574342,0.0,98.99669716142566,,,,
300,standard,1.0,0.023333,0.05,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.4318771940103718,1.003302838574342,1.003302838574342,0.0,98.99669716142566,,,,
