date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2024-11-21,795547.8413393318,2110.4106343972044,0.9579670167919029,2110.4106343972044,0.9579670167919029,-2110.4106343972044,-0.9579670167919029,11.0,11.0,200.0,2200.0,2200.0,89.58936560279562,89.58936560279562,-0.9579670167919029,-0.9579670167919029,5610.23300060665,5610.23300060665,-375663.8722191099,-375663.8722191099,5610.23300060665,-375663.8722191099,,,,,
2024-11-22,315539.8163991293,2018.8303255065798,-0.17590114697821943,2018.8303255065798,-0.17590114697821943,-2018.8303255065798,0.17590114697821943,11.0,10.0,200.0,2200.0,2000.0,181.1696744934202,-18.83032550657981,0.17590114697821943,0.17590114697821943,10925.415479964766,-1135.5605200352347,63969.592845524305,63969.592845524305,-1135.5605200352347,63969.592845524305,,,,,
2024-11-25,361362.0565060651,2076.488685858734,-0.045303975080534714,2076.488685858734,-0.045303975080534714,-2076.488685858734,0.045303975080534714,10.0,10.0,200.0,2000.0,2000.0,-76.48868585873379,-76.48868585873379,0.045303975080534714,0.045303975080534714,-4629.193938575327,-4629.193938575327,16594.060244035787,16594.060244035787,-4629.193938575327,16594.060244035787,,,,,
2024-11-26,217664.01545344124,2042.318902859497,-0.013678887872940882,2042.318902859497,-0.013678887872940882,-2042.318902859497,0.013678887872940882,10.0,10.0,200.0,2000.0,2000.0,-42.31890285949703,-42.31890285949703,0.013678887872940882,0.013678887872940882,-2531.3347977728163,-2531.3347977728163,4894.193868219736,4894.193868219736,-2531.3347977728163,4894.193868219736,,,,,
2024-11-27,501062.952164579,2078.417008230511,-0.22190807697611017,2078.417008230511,-0.22190807697611017,-2078.417008230511,0.22190807697611017,10.0,10.0,200.0,2000.0,2000.0,-78.41700823051087,-78.41700823051087,0.22190807697611017,0.22190807697611017,-4798.073252477306,-4798.073252477306,83078.05491480978,83078.05491480978,-4798.073252477306,83078.05491480978,,,,,
2024-11-28,431184.1491637012,2105.3693258941084,1.1554644646151415,2105.3693258941084,1.1554644646151415,-2105.3693258941084,-1.1554644646151415,10.0,11.0,200.0,2000.0,2200.0,-105.36932589410844,94.63067410589156,-1.1554644646151415,-1.1554644646151415,-6412.86673784245,5759.30326215755,-427989.01343800826,-427989.01343800826,5759.30326215755,-427989.01343800826,,,,,
2024-11-29,649642.3373076579,2115.1640331448098,0.9260277115548119,2115.1640331448098,0.9260277115548119,-2115.1640331448098,-0.9260277115548119,11.0,11.0,200.0,2200.0,2200.0,84.83596685519024,84.83596685519024,-0.9260277115548119,-0.9260277115548119,5250.6065787052985,5250.6065787052985,-354717.74300325767,-354717.74300325767,5250.6065787052985,-354717.74300325767,,,,,
2024-12-02,925403.5240699431,2208.9818732817844,-0.4545669714239969,2208.9818732817844,-0.4545669714239969,-2208.9818732817844,0.4545669714239969,11.0,11.0,200.0,2200.0,2200.0,-8.981873281784374,-8.981873281784374,0.4545669714239969,0.4545669714239969,-567.0802700686007,-567.0802700686007,181197.87688042273,181197.87688042273,-567.0802700686007,181197.87688042273,,,,,
2024-12-03,904233.3447838799,2213.7654409614306,-0.34733934645127174,2213.7654409614306,-0.34733934645127174,-2213.7654409614306,0.34733934645127174,11.0,11.0,200.0,2200.0,2200.0,-13.765440961430613,-13.765440961430613,0.34733934645127174,0.34733934645127174,-867.6737364160251,-867.6737364160251,138002.3972296505,138002.3972296505,-867.6737364160251,138002.3972296505,,,,,
2024-12-04,690719.1131464654,2147.2139074016,-0.2406781696745516,2147.2139074016,-0.2406781696745516,-2147.2139074016,0.2406781696745516,11.0,11.0,200.0,2200.0,2200.0,52.786092598400046,52.786092598400046,0.2406781696745516,0.2406781696745516,3275.348013379794,3275.348013379794,92664.32631607167,92664.32631607167,3275.348013379794,92664.32631607167,,,,,
