date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2024-05-21,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5865.260027314072,0.25,0.02,-0.059847382638172,0.079847382638172,0.08,IM2406,5835.4473306156115,0.08493150684931507,200.0,0.0,False,False,True,False
2024-05-22,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5811.974364677142,0.25,0.02,-0.05985229769258051,0.07985229769258051,0.08,IM2406,5783.383130168405,0.0821917808219178,200.0,0.0,False,False,True,False
2024-05-23,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5759.937135025182,0.25,0.02,-0.05985721328543473,0.07985721328543473,0.08,IM2406,5732.544149319826,0.07945205479452055,200.0,0.0,False,False,True,False
2024-05-24,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5710.533330018147,0.25,0.02,-0.059862129416798686,0.07986212941679868,0.08,IM2406,5684.309628136685,0.07671232876712329,200.0,0.0,False,False,True,False
2024-05-27,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5665.122413640626,0.25,0.02,-0.05987688104261699,0.07987688104261699,0.08,IM2406,5641.888861527378,0.0684931506849315,200.0,0.0,False,False,True,False
2024-05-28,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5625.003187967373,0.25,0.02,-0.0598817993286869,0.0798817993286869,0.08,IM2406,5602.8551126495595,0.06575342465753424,200.0,0.0,False,False,True,False
2024-05-29,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5591.380140087692,0.25,0.02,-0.05988671815359765,0.07988671815359764,0.08,IM2406,5570.28004049756,0.06301369863013699,200.0,0.0,False,False,True,False
2024-05-30,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5565.332136253055,0.25,0.02,-0.059891637517418994,0.079891637517419,0.08,IM2406,5545.241805268652,0.06027397260273973,200.0,0.0,False,False,True,False
2024-05-31,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5547.784269086932,0.25,0.02,-0.05989655742021457,0.07989655742021456,0.08,IM2406,5528.666031389412,0.057534246575342465,200.0,0.0,False,False,True,False
2024-06-03,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5539.483582741817,0.25,0.02,-0.05991132036312244,0.07991132036312244,0.08,IM2406,5523.1170075081345,0.049315068493150684,200.0,0.0,False,False,True,False
2024-06-04,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5540.979301288236,0.25,0.02,-0.0599162424224843,0.0799162424224843,0.08,IM2406,5525.516536345065,0.04657534246575343,200.0,0.0,False,False,True,False
2024-06-05,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5552.608069935243,0.25,0.02,-0.05992116502115291,0.07992116502115292,0.08,IM2406,5538.023138671402,0.043835616438356165,200.0,0.0,False,False,True,False
2024-06-06,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5574.484589887342,0.25,0.02,-0.059926088159198955,0.07992608815919895,0.08,IM2406,5560.756217765053,0.0410958904109589,200.0,0.0,False,False,True,False
2024-06-07,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5606.49788905093,0.25,0.02,-0.05993101183668436,0.07993101183668436,0.08,IM2406,5593.610099245684,0.038356164383561646,200.0,0.0,False,False,True,False
2024-06-11,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5648.313325979169,0.25,0.02,-0.059950711942363566,0.07995071194236357,0.08,IM2406,5639.036054604759,0.0273972602739726,200.0,0.0,False,False,True,False
2024-06-12,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5699.380277112186,0.25,0.02,-0.05995563831804895,0.07995563831804894,0.08,IM2406,5690.954551515518,0.024657534246575342,200.0,0.0,False,False,True,False
2024-06-13,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5758.945311319006,0.25,0.02,-0.05996056523357664,0.07996056523357664,0.08,IM2406,5751.37688137893,0.021917808219178082,200.0,0.0,False,False,True,False
2024-06-14,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5826.070514735294,0.25,0.02,-0.05996549268900303,0.07996549268900303,0.08,IM2406,5819.370398784612,0.019178082191780823,200.0,0.0,False,False,True,False
2024-06-17,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5899.656496543117,0.25,0.02,-0.059842468122141806,0.07984246812214181,0.08,IM2407,5868.704167265224,0.08767123287671233,200.0,0.0,False,False,True,False
2024-06-18,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,5978.469486059983,0.25,0.02,-0.05984738263817114,0.07984738263817114,0.08,IM2407,5948.081353789822,0.08493150684931507,200.0,0.0,False,False,True,False
2024-06-19,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6061.171826387334,0.25,0.02,-0.05985229769258037,0.07985229769258037,0.08,IM2407,6031.354698125513,0.0821917808219178,200.0,0.0,False,False,True,False
2024-06-20,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6146.355082617648,0.25,0.02,-0.05985721328543557,0.07985721328543557,0.08,IM2407,6117.124378710416,0.07945205479452055,200.0,0.0,False,False,True,False
2024-06-21,3985.646642801177,0.0,157886.34400919892,-153900.69736639774,-153900.69736639774,0.0,-153900.69736639774,157886.34400919892,3985.646642801177,6232.574915457542,0.25,0.02,-0.05986212941679806,0.07986212941679806,0.08,IM2407,6203.9539133389335,0.07671232876712329,200.0,0.0,False,False,True,False
