variant,variant_label,tenor,combo,combo_label,ko_barrier,ki_barrier,spot,price,delta,gamma,vega,dividend_rho
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,105.0,1.136651131185153,0.08755728690320565,-0.03976588844853016,-0.37268477122012256,-0.1748023160131229
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,107.5,1.2807715555187242,0.03348897265855919,-0.01656802653244656,-0.25596415833047037,-0.11328168950448525
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,110.0,1.3232755046840938,0.004760049487121891,-0.007319441985247878,-0.15984589862985432,-0.0679975298413682
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,112.5,1.3171568532112143,-0.006854187473961086,-0.0024403024375754478,-0.09237322029826989,-0.037861797147842324
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,115.0,1.2958478077114461,-0.008773652936219765,0.0020657223707003206,-0.04804798015757594,-0.019458134755079293
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,117.5,1.2763268356553508,-0.006988105271507935,0.00029548303844785815,-0.02269438400984014,-0.009291912089914867
stepdown,Step-down,1,KO105_KI75,KO 105 / KI 75,105.0,75.0,120.0,1.262654774383062,-0.003999828579498618,0.00033562123488582886,-0.009918658050583229,-0.004097263128266526
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,60.0,-23.850530316960523,0.5033682367844369,0.7666678532991177,0.20673000461157898,-0.46009979297885195
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,62.5,-22.82851840565784,0.5363887453924064,0.6920254526502322,0.25710146018260005,-0.5232203276221981
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,65.0,-21.70223318330395,0.5693122672728524,0.6263670996048126,0.3000154461450464,-0.5910070761103725
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,67.5,-20.467888467573392,0.426761001560494,0.5419404039894388,0.22433860057752142,-0.6604452281845141
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,70.0,-19.077400100549823,0.47909541480486995,-0.40964513266073604,0.2974265875090687,-0.7254270385068651
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,72.5,-17.6518831747841,0.6506566849295508,-0.3404275931151439,0.3099105992293225,-0.7876869943398646
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,75.0,-16.183866466664263,0.6801912270577356,0.3534965686991048,0.23679150717898167,-0.8451168560640099
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,77.5,-14.27223788772506,0.716863905227072,-0.2017463260041645,0.23775608648334945,-0.8984628720371646
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,80.0,-12.397745182883755,0.7970152551865861,0.16803286675522996,0.08279009887824884,-0.9395752196452278
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,82.5,-10.47836785239431,0.7219928546139959,-0.1396456778094962,0.07356794320177151,-0.9549465260278112
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,85.0,-8.654289745459133,0.7453908808550522,0.08474030642268053,-0.08056649404688976,-0.9529424970835976
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,87.5,-6.877438676594478,0.6988701225765439,-0.10996830681040834,-0.08441459017359332,-0.9259087163706603
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,90.0,-5.3084261713892404,0.6609864857422851,0.09684773171327107,-0.036885134376762885,-0.8825724419127212
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,92.5,-3.7914224369444245,0.587335485901327,-0.1390052959168302,-0.1013900584726346,-0.811738587696853
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,95.0,-2.484800010487242,0.46428001752505293,-0.10268697506158506,-0.16894796944518564,-0.7236807080878371
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,97.5,-1.3976946854047851,0.3833185133876322,0.014735505633011074,-0.17627839417010494,-0.6199190974621738
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,100.0,-0.5162239120060959,0.31612614277478435,0.0005734007899889093,-0.18500756671400664,-0.5052363469736809
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,102.5,0.15069235261923988,0.22777239458846887,-0.04391831268459077,-0.17084783468421338,-0.3893110457725446
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,103.0,0.25922830555934595,0.20166314544717898,-0.06092627062462203,-0.167206278551573,-0.3666664871424141
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,105.0,0.612787874289608,0.14814206720047524,-0.05290335997365744,-0.14338315102828908,-0.2806636301826426
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,107.5,0.9045695637254247,0.09035485751411587,-0.018629030210265286,-0.108515856845115,-0.18874332524423387
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,110.0,1.0779476540795214,0.051238737562150256,-0.0014679884893894148,-0.0754770676309815,-0.11750973002944143
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,112.5,1.1715416616392884,0.0266497283825239,-0.00752490198808545,-0.047427161299624654,-0.06772104442618332
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,115.0,1.216973269142057,0.01259924742790309,-0.007101034250599531,-0.02735721601641239,-0.03602214580384899
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,117.5,1.236738280259809,0.00541678357000862,-0.004611561198299376,-0.014413181189203206,-0.017700511646312478
airbag,Airbag,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,120.0,1.2443857177901279,0.0021139154629138774,-0.0023980016916675456,-0.006944832744328888,-0.008057858486232305
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,60.0,-35.012261476267135,1.2542317633737574,-0.019425361223094722,0.06394170897112872,-1.5029107619810134
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,62.5,-31.867110290987966,1.2562621180357723,-0.025010259381597278,0.00981004175960365,-1.5688672540736803
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,65.0,-28.727077579402117,1.2474504792290184,-0.023223629875735223,-0.05463841418505666,-1.6212784571123962
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,67.5,-25.618607575684823,1.2381440827450754,-0.03846881789174612,-0.1385310613639703,-1.6580196972267203
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,70.0,-22.574822941775356,1.2099417344519023,0.023777390230098453,-0.20157652020177963,-1.6774997371403089
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,72.5,-19.615025494394775,1.155433927893748,0.02247135977298649,-0.2806193627970366,-1.6791483433660659
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,75.0,-16.76261858682244,1.1122367747734547,-0.030361122417768154,-0.3776429539606809,-1.6620192754505325
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,77.5,-14.062803426331358,1.060215429137104,0.016215411814001213,-0.4320557972430308,-1.6263590555634977
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,80.0,-11.512569392491708,0.9728562234620131,-0.07284532105121809,-0.5187133249768827,-1.5709018354641557
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,82.5,-9.16095001082446,0.9117526042617468,0.006037851377076773,-0.5542400850054854,-1.4996496319040986
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,85.0,-7.000296154760162,0.8105538677754495,-0.08175184280645455,-0.6188880928297023,-1.4082253700610892
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,87.5,-5.074637046092307,0.7196755052505027,-0.03611037355929103,-0.6311455136938129,-1.305215433118434
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,90.0,-3.351353010337706,0.5669646680853107,-0.32413938793066244,-0.6894455556075632,-1.1821467658504226
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,92.5,-1.9694430105800174,0.46977695584911777,0.18825504200168064,-0.594221544047572,-1.0513628959071708
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,95.0,-0.8011139872124607,0.45425019069303224,0.14187722190857668,-0.5960760085305822,-0.9071753657111326
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,97.5,0.12871208884961574,0.33752395364792004,-0.20550175176413302,-0.5741975444356162,-0.7517895837870187
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,100.0,0.7484510926881734,0.17106510054059232,-0.14235024470048696,-0.4956544839141537,-0.5978082846322619
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,102.5,1.1089236879121114,0.09171908931709413,0.06892014287503925,-0.36358642186472034,-0.4533184062765594
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,103.0,1.1638759146607458,0.11824965341863618,0.031395205966129734,-0.34613817090281485,-0.425222714407969
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,105.0,1.3110121267963009,0.04995058596203464,-0.0422992386612771,-0.27148433065444855,-0.32067137807061386
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,107.5,1.378137717058074,0.020256972337472756,0.028066440533559486,-0.18546900969882119,-0.21213829127741946
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,110.0,1.38334924919984,-0.0023927810140981923,-0.03017755544908416,-0.12391353192337884,-0.1292471988089572
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,112.5,1.3487393980041034,-0.009981297978740736,-0.019263598888665422,-0.07103148008616089,-0.07341236597713241
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,115.0,1.3118431369912955,-0.00992882364491412,-0.009806445598112072,-0.03604759919957301,-0.038514931408184516
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,117.5,1.2836527260600408,-0.007143421615183568,-0.003961646371692057,-0.016284702231489367,-0.01867689596553035
european_ki,European KI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,120.0,1.2658770393470427,-0.0042685900315453384,-0.00126124245669601,-0.006462229346940296,-0.008394600102601402
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,60.0,-33.010207348817715,1.3756949455995482,0.05436544542981715,0.04690746368251553,-1.7167568317418613
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,62.5,-29.59621172024941,1.3742133863029835,0.06053843214765948,-0.039063554304153314,-1.7890790374568866
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,65.0,-26.20766424337604,1.3577093069116586,0.0712790088809844,-0.13837669306479228,-1.8423517013058444
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,67.5,-22.881765352258892,1.2993374051092395,0.062310613217438554,-0.24581656825220577,-1.8742941160212467
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,70.0,-19.64608354341344,1.2503274015506043,-0.10813603612677745,-0.3713927130328436,-1.8846950053312383
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,72.5,-16.555527137669486,1.2209844108606023,-0.11684395502288356,-0.4856058238555967,-1.8713089072182498
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,75.0,-13.647308344872963,1.149758618170407,0.05726349943310854,-0.5744188109420705,-1.8337646968694443
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,77.5,-10.811580230760176,1.0643917369167701,-0.1506423934333597,-0.6969403584625304,-1.7828656141318788
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,80.0,-8.233258014471131,1.0121592596979145,0.0762199829532184,-0.7562858683314264,-1.7063676375764558
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,82.5,-5.867879939420477,0.8605685569421382,-0.16758156671503774,-0.8549201255339796,-1.6142274792905198
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,85.0,-3.81250861662662,0.8013774078676792,0.06700663585026644,-0.869017781780582,-1.4987555327131474
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,87.5,-1.9966738103790576,0.6868919392127416,-0.2151937640819295,-0.9363446476428989,-1.373857984869531
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,90.0,-0.4883730585639465,0.47384943879759556,-0.34545035068931196,-0.964719747882888,-1.2285424205445095
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,92.5,0.6363943111489799,0.357810610151829,0.17948441094076267,-0.8259089197745001,-1.0790293875748258
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,95.0,1.4996281321779035,0.32009415832520277,0.12339223172775104,-0.821669339044175,-0.9187201593014116
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,97.5,2.0803109105652884,0.18898704002218267,-0.19382963815386192,-0.7600502876070705,-0.7506428102117546
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,100.0,2.33053121587585,0.026751370890737203,-0.1225473072444867,-0.6403154973167104,-0.5885385296331869
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,102.5,2.327533571556041,-0.04709488991572555,0.05394643186437755,-0.45731044052246816,-0.44011181205179106
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,103.0,2.311121214973807,-0.027161109836030595,0.02115357712366862,-0.4319174293092407,-0.41159509463546406
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,105.0,2.1883672037619086,-0.07697669776005907,-0.026006466572198596,-0.32806982882303837,-0.30670903412262085
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,107.5,1.9682742012616399,-0.0844583923137299,0.028744257673845523,-0.21285094358541,-0.19990868031105613
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,110.0,1.750118533497331,-0.0788425449896546,-0.023533238000755748,-0.13001001327919504,-0.11985799413485321
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,112.5,1.5606076290409951,-0.06058544267238927,-0.010130967760505321,-0.0696630266884859,-0.06700259736991399
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,115.0,1.4248971846282767,-0.04035687255741602,-0.0009397692440878047,-0.030208304217193227,-0.03457737618473011
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,117.5,1.3394166504228837,-0.023825514059598117,0.002653223882130302,-0.010210194116499594,-0.016484533913518895
parachute,Parachute,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,120.0,1.2913716383495772,-0.01263727322432055,0.0027044493777840365,-0.0019050790974279863,-0.007280600503434265
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,60.0,-39.030351188332276,0.9781866728526841,-0.14294175538817439,0.07661973711378778,-1.2216199194767796
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,62.5,-36.522599620605696,0.982646333921491,-0.16417475468675546,0.08251374765278285,-1.275197058535582
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,65.0,-33.99390214975018,0.9851717500465567,-0.17407749624590801,0.08445460710903774,-1.324985238551335
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,67.5,-31.448290534246816,1.0540841061952924,-0.19548696002658475,0.054149814153440445,-1.369124785658471
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,70.0,-28.921858184662547,1.061040137776459,0.22847193184334771,0.09746237965188342,-1.4042379442425812
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,72.5,-26.37396174988036,0.9732755872036739,0.23792151346055912,0.08524370784548552,-1.4311897648720873
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,75.0,-23.803611850104044,1.0712718520076787,0.3286277495283482,-0.008926129694810214,-1.4475586432155296
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,77.5,-21.03009515327578,1.1632857128893193,0.24418996098590148,-0.016899076737509233,-1.4620502116763134
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,80.0,-18.240246653305874,1.037010135545544,-0.2522113591038044,-0.1809574194023682,-1.4575737345996487
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,82.5,-15.617803442937033,1.0879008098287553,0.2049369019995186,-0.184865095992663,-1.4325757127915395
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,85.0,-13.04137155433715,0.9417578998616642,-0.2409986021420122,-0.3396064131305039,-1.3836969758632023
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,87.5,-10.69240158496606,0.8773896245311883,0.15396179468796953,-0.32477693627410886,-1.316573268025678
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,90.0,-8.455625848994858,0.8256312551322627,-0.1319740573566859,-0.407718131721726,-1.223237884376971
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,92.5,-6.4690057487883115,0.7404200601869204,0.0449130394988309,-0.43543892666689743,-1.112732085515944
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,95.0,-4.6900012204675114,0.6811055665898224,0.04189414706596882,-0.42561858544853326,-0.9819316960562041
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,97.5,-3.137862295546503,0.5796029507723506,-0.12126561491579751,-0.424814062739137,-0.8328339270016638
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,100.0,-1.8633451289405416,0.4420551890152309,-0.09872200088334182,-0.39179200654648305,-0.6763686203755892
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,102.5,-0.8649629880744849,0.34088115759661186,0.02666882600425617,-0.3389284135798203,-0.5225210059791152
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,103.0,-0.6907576140991192,0.346335850932976,-0.009435966001112036,-0.3278149793867873,-0.49217653459865396
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,105.0,-0.0978285026025171,0.25802716125512865,-0.0718821546711917,-0.27438004440063846,-0.37721620074042256
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,107.5,0.43655949029875724,0.18285024422237703,0.0013854063127969353,-0.20647246166114758,-0.2544556732331782
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,110.0,0.7961763204095991,0.11604606752442145,-0.022771724034014226,-0.1509928581062968,-0.1585007125389004
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,112.5,1.010859311848644,0.06832475647957696,-0.023840765810981327,-0.09405743123194699,-0.09181874004267065
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,115.0,1.1320930544665757,0.03712638519120403,-0.018759331433738077,-0.05697829499269669,-0.0491296916074635
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,117.5,1.195202187689882,0.018647341722356183,-0.011987531102555252,-0.03198569556850539,-0.02429707445692486
standard_dki,Standard DKI,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,120.0,1.225515037944287,0.008668636786808109,-0.006438524960930867,-0.01662695623146382,-0.0111360704282637
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,60.0,-37.85308869201423,1.1126156844032191,0.06834781394186647,0.16620743014259887,-1.3305006395384567
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,62.5,-35.07940417788724,1.1295842282273498,0.07680675438095932,0.1653304277452321,-1.3943269833895044
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,65.0,-32.2730867523666,1.1408365619308223,0.09556591444460315,0.15498545447342593,-1.450378371831107
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,67.5,-29.448444345590673,1.1168937943006716,0.08440017727417773,0.13705501834741085,-1.495906961538651
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,70.0,-26.615191592857755,1.1117344449387494,-0.09042240417132381,0.09131472827207432,-1.529189238326012
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,72.5,-23.815223254905188,1.1266507715477205,-0.08989545334201429,0.050060431990544885,-1.546455103234834
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,75.0,-21.074363068115165,1.1207908859023945,0.16787274282425338,0.018005226124202522,-1.546143271954037
stepdown,Step-down,2,KO105_KI75,KO 105 / KI 75,105.0,75.0,77.5,-18.220114087598724,1.104498766419538,-0.08889798650192919,-0.07015495353981649,-1.5345469740957185
