scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
5754,european_ki,3.0,0.036667,0.083333,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.39803203473225585,3.0873634093429985,3.0873634093429985,0.0,96.912636590657,,,,
5755,european_ki,3.0,0.036667,0.083333,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.4155545260147542,3.0873634093429985,3.0873634093429985,0.0,96.912636590657,,,,
5756,european_ki,3.0,0.036667,0.083333,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.4285351016101799,3.0873634093429985,3.0873634093429985,0.0,96.912636590657,,,,
5757,european_ki,3.0,0.036667,0.083333,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.39228573425958085,3.6915575183808897,3.6915575183808897,0.0,96.30844248161911,,,,
5758,european_ki,3.0,0.036667,0.083333,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.415034328765844,3.6915575183808897,3.6915575183808897,0.0,96.30844248161911,,,,
5759,european_ki,3.0,0.036667,0.083333,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.4357088114944689,3.6915575183808897,3.6915575183808897,0.0,96.30844248161911,,,,
5760,european_ki,3.0,0.036667,0.083333,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.45130767842306285,3.6915575183808897,3.6915575183808897,0.0,96.30844248161911,,,,
5761,european_ki,3.0,0.036667,0.116667,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.23686397991803473,2.0158406552491073,2.0158406552491073,0.0,97.98415934475089,,,,
5762,european_ki,3.0,0.036667,0.116667,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.28307524691694014,2.0158406552491073,2.0158406552491073,0.0,97.98415934475089,,,,
5763,european_ki,3.0,0.036667,0.116667,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.32855419988352075,2.0158406552491073,2.0158406552491073,0.0,97.98415934475089,,,,
5764,european_ki,3.0,0.036667,0.116667,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.36298505188941005,2.0158406552491073,2.0158406552491073,0.0,97.98415934475089,,,,
5765,european_ki,3.0,0.036667,0.116667,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.2654150472913471,3.2848265276297894,3.2848265276297894,0.0,96.71517347237021,,,,
5766,european_ki,3.0,0.036667,0.116667,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.32499529359615975,3.2848265276297894,3.2848265276297894,0.0,96.71517347237021,,,,
5767,european_ki,3.0,0.036667,0.116667,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.3873114166290743,3.2848265276297894,3.2848265276297894,0.0,96.71517347237021,,,,
5768,european_ki,3.0,0.036667,0.116667,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.44026902230850457,3.2848265276297894,3.2848265276297894,0.0,96.71517347237021,,,,
5769,european_ki,3.0,0.036667,0.116667,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.2739096141697433,4.653228692816555,4.653228692816555,0.0,95.34677130718345,,,,
5770,european_ki,3.0,0.036667,0.116667,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.3420547057662564,4.653228692816555,4.653228692816555,0.0,95.34677130718345,,,,
5771,european_ki,3.0,0.036667,0.116667,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.4188476997773901,4.653228692816555,4.653228692816555,0.0,95.34677130718345,,,,
5772,european_ki,3.0,0.036667,0.116667,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.48699226688145936,4.653228692816555,4.653228692816555,0.0,95.34677130718345,,,,
5773,european_ki,3.0,0.036667,0.116667,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.27647388310818277,6.118305132879129,6.118305132879129,0.0,93.88169486712087,,,,
5774,european_ki,3.0,0.036667,0.116667,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.3489939980084449,6.118305132879129,6.118305132879129,0.0,93.88169486712087,,,,
5775,european_ki,3.0,0.036667,0.116667,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.4394863634758809,6.118305132879129,6.118305132879129,0.0,93.88169486712087,,,,
5776,european_ki,3.0,0.036667,0.116667,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.5227835235184515,6.118305132879129,6.118305132879129,0.0,93.88169486712087,,,,
5777,european_ki,3.0,0.036667,0.116667,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.30669242383595163,2.108628934005708,2.108628934005708,0.0,97.89137106599429,,,,
5778,european_ki,3.0,0.036667,0.116667,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.3384198644036328,2.108628934005708,2.108628934005708,0.0,97.89137106599429,,,,
5779,european_ki,3.0,0.036667,0.116667,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.3670716225578852,2.108628934005708,2.108628934005708,0.0,97.89137106599429,,,,
5780,european_ki,3.0,0.036667,0.116667,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.3869754334233292,2.108628934005708,2.108628934005708,0.0,97.89137106599429,,,,
5781,european_ki,3.0,0.036667,0.116667,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.336149196531966,2.948727336081717,2.948727336081717,0.0,97.05127266391828,,,,
5782,european_ki,3.0,0.036667,0.116667,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.37529060041178164,2.948727336081717,2.948727336081717,0.0,97.05127266391828,,,,
5783,european_ki,3.0,0.036667,0.116667,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.4116433133094977,2.948727336081717,2.948727336081717,0.0,97.05127266391828,,,,
5784,european_ki,3.0,0.036667,0.116667,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.43909246605491586,2.948727336081717,2.948727336081717,0.0,97.05127266391828,,,,
5785,european_ki,3.0,0.036667,0.116667,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.3522871867786273,3.8716045000964385,3.8716045000964385,0.0,96.12839549990356,,,,
5786,european_ki,3.0,0.036667,0.116667,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.39912046778443766,3.8716045000964385,3.8716045000964385,0.0,96.12839549990356,,,,
5787,european_ki,3.0,0.036667,0.116667,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.4437321445461859,3.8716045000964385,3.8716045000964385,0.0,96.12839549990356,,,,
5788,european_ki,3.0,0.036667,0.116667,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.47841826690433836,3.8716045000964385,3.8716045000964385,0.0,96.12839549990356,,,,
5789,european_ki,3.0,0.036667,0.116667,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.3644375125159666,4.921080984910702,4.921080984910702,0.0,95.0789190150893,,,,
5790,european_ki,3.0,0.036667,0.116667,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.41697994551809353,4.921080984910702,4.921080984910702,0.0,95.0789190150893,,,,
5791,european_ki,3.0,0.036667,0.116667,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.4690854814389437,4.921080984910702,4.921080984910702,0.0,95.0789190150893,,,,
5792,european_ki,3.0,0.036667,0.116667,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.5127722510223944,4.921080984910702,4.921080984910702,0.0,95.0789190150893,,,,
5793,european_ki,3.0,0.036667,0.116667,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.36452534807184234,2.2033365855340463,2.2033365855340463,0.0,97.79666341446595,,,,
5794,european_ki,3.0,0.036667,0.116667,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.3881231365538345,2.2033365855340463,2.2033365855340463,0.0,97.79666341446595,,,,
5795,european_ki,3.0,0.036667,0.116667,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.4071198383589084,2.2033365855340463,2.2033365855340463,0.0,97.79666341446595,,,,
5796,european_ki,3.0,0.036667,0.116667,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.4209266912920219,2.2033365855340463,2.2033365855340463,0.0,97.79666341446595,,,,
5797,european_ki,3.0,0.036667,0.116667,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.39327956052576424,2.8411773756313465,2.8411773756313465,0.0,97.15882262436865,,,,
5798,european_ki,3.0,0.036667,0.116667,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.42139501728062256,2.8411773756313465,2.8411773756313465,0.0,97.15882262436865,,,,
5799,european_ki,3.0,0.036667,0.116667,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.44574976025287794,2.8411773756313465,2.8411773756313465,0.0,97.15882262436865,,,,
5800,european_ki,3.0,0.036667,0.116667,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.4630873889704431,2.8411773756313465,2.8411773756313465,0.0,97.15882262436865,,,,
5801,european_ki,3.0,0.036667,0.116667,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.4143111980946133,3.51986734224856,3.51986734224856,0.0,96.48013265775144,,,,
5802,european_ki,3.0,0.036667,0.116667,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.4469190167083922,3.51986734224856,3.51986734224856,0.0,96.48013265775144,,,,
5803,european_ki,3.0,0.036667,0.116667,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.47650626138157426,3.51986734224856,3.51986734224856,0.0,96.48013265775144,,,,
5804,european_ki,3.0,0.036667,0.116667,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.4980641581322498,3.51986734224856,3.51986734224856,0.0,96.48013265775144,,,,
5805,european_ki,3.0,0.036667,0.116667,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.4293801081015078,4.268693499796157,4.268693499796157,0.0,95.73130650020384,,,,
5806,european_ki,3.0,0.036667,0.116667,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.46715608683289905,4.268693499796157,4.268693499796157,0.0,95.73130650020384,,,,
5807,european_ki,3.0,0.036667,0.116667,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.5021505687142874,4.268693499796157,4.268693499796157,0.0,95.73130650020384,,,,
5808,european_ki,3.0,0.036667,0.116667,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.5285719148703047,4.268693499796157,4.268693499796157,0.0,95.73130650020384,,,,
5809,european_ki,3.0,0.036667,0.116667,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.41787067463292943,2.2822259647494576,2.2822259647494576,0.0,97.71777403525054,,,,
5810,european_ki,3.0,0.036667,0.116667,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.43549731094272487,2.2822259647494576,2.2822259647494576,0.0,97.71777403525054,,,,
5811,european_ki,3.0,0.036667,0.116667,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.45089274815999714,2.2822259647494576,2.2822259647494576,0.0,97.71777403525054,,,,
5812,european_ki,3.0,0.036667,0.116667,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.46001971166803474,2.2822259647494576,2.2822259647494576,0.0,97.71777403525054,,,,
5813,european_ki,3.0,0.036667,0.116667,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.44659629764371067,2.799257037342457,2.799257037342457,0.0,97.20074296265754,,,,
5814,european_ki,3.0,0.036667,0.116667,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.46758290085299065,2.799257037342457,2.799257037342457,0.0,97.20074296265754,,,,
5815,european_ki,3.0,0.036667,0.116667,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.48526147950449344,2.799257037342457,2.799257037342457,0.0,97.20074296265754,,,,
5816,european_ki,3.0,0.036667,0.116667,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.49727591781455427,2.799257037342457,2.799257037342457,0.0,97.20074296265754,,,,
5817,european_ki,3.0,0.036667,0.116667,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.4690294609411889,3.3385345869399146,3.3385345869399146,0.0,96.66146541306009,,,,
5818,european_ki,3.0,0.036667,0.116667,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.49341240869357217,3.3385345869399146,3.3385345869399146,0.0,96.66146541306009,,,,
5819,european_ki,3.0,0.036667,0.116667,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.5146746030174462,3.3385345869399146,3.3385345869399146,0.0,96.66146541306009,,,,
5820,european_ki,3.0,0.036667,0.116667,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.5297068183955882,3.3385345869399146,3.3385345869399146,0.0,96.66146541306009,,,,
5821,european_ki,3.0,0.036667,0.116667,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.4883763813433784,3.9385608582338705,3.9385608582338705,0.0,96.06143914176613,,,,
5822,european_ki,3.0,0.036667,0.116667,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.5162360085010399,3.9385608582338705,3.9385608582338705,0.0,96.06143914176613,,,,
5823,european_ki,3.0,0.036667,0.116667,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.5413066389123281,3.9385608582338705,3.9385608582338705,0.0,96.06143914176613,,,,
5824,european_ki,3.0,0.036667,0.116667,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.5595998383667254,3.9385608582338705,3.9385608582338705,0.0,96.06143914176613,,,,
5825,european_ki,3.0,0.036667,0.15,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.3801012556883055,2.3644379759509633,2.3644379759509633,0.0,97.63556202404904,,,,
5826,european_ki,3.0,0.036667,0.15,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.45032737749574997,2.3644379759509633,2.3644379759509633,0.0,97.63556202404904,,,,
5827,european_ki,3.0,0.036667,0.15,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.5197987546155802,2.3644379759509633,2.3644379759509633,0.0,97.63556202404904,,,,
5828,european_ki,3.0,0.036667,0.15,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.5650078229626451,2.3644379759509633,2.3644379759509633,0.0,97.63556202404904,,,,
5829,european_ki,3.0,0.036667,0.15,0.15,100.0,65.0,NONE,0.0,FULL,0.0,0.4315682445585919,3.751129610464261,3.751129610464261,0.0,96.24887038953574,,,,
5830,european_ki,3.0,0.036667,0.15,0.15,100.0,70.0,NONE,0.0,FULL,0.0,0.5304398604733938,3.751129610464261,3.751129610464261,0.0,96.24887038953574,,,,
5831,european_ki,3.0,0.036667,0.15,0.15,100.0,75.0,NONE,0.0,FULL,0.0,0.630720512919768,3.751129610464261,3.751129610464261,0.0,96.24887038953574,,,,
5832,european_ki,3.0,0.036667,0.15,0.15,100.0,80.0,NONE,0.0,FULL,0.0,0.7104442411506868,3.751129610464261,3.751129610464261,0.0,96.24887038953574,,,,
5833,european_ki,3.0,0.036667,0.15,0.15,102.5,65.0,NONE,0.0,FULL,0.0,0.4540782465141381,5.247124484992952,5.247124484992952,0.0,94.75287551500705,,,,
5834,european_ki,3.0,0.036667,0.15,0.15,102.5,70.0,NONE,0.0,FULL,0.0,0.5733436649009729,5.247124484992952,5.247124484992952,0.0,94.75287551500705,,,,
5835,european_ki,3.0,0.036667,0.15,0.15,102.5,75.0,NONE,0.0,FULL,0.0,0.7029054073656545,5.247124484992952,5.247124484992952,0.0,94.75287551500705,,,,
5836,european_ki,3.0,0.036667,0.15,0.15,102.5,80.0,NONE,0.0,FULL,0.0,0.8155612933485686,5.247124484992952,5.247124484992952,0.0,94.75287551500705,,,,
5837,european_ki,3.0,0.036667,0.15,0.15,105.0,65.0,NONE,0.0,FULL,0.0,0.4649355643393556,6.826227666708675,6.826227666708675,0.0,93.17377233329132,,,,
5838,european_ki,3.0,0.036667,0.15,0.15,105.0,70.0,NONE,0.0,FULL,0.0,0.5972267539181105,6.826227666708675,6.826227666708675,0.0,93.17377233329132,,,,
5839,european_ki,3.0,0.036667,0.15,0.15,105.0,75.0,NONE,0.0,FULL,0.0,0.7589913106800562,6.826227666708675,6.826227666708675,0.0,93.17377233329132,,,,
5840,european_ki,3.0,0.036667,0.15,0.15,105.0,80.0,NONE,0.0,FULL,0.0,0.9092515651775654,6.826227666708675,6.826227666708675,0.0,93.17377233329132,,,,
5841,european_ki,3.0,0.036667,0.15,0.216667,97.5,65.0,NONE,0.0,FULL,0.0,0.42771608754460483,2.3795193507050385,2.3795193507050385,0.0,97.62048064929496,,,,
5842,european_ki,3.0,0.036667,0.15,0.216667,97.5,70.0,NONE,0.0,FULL,0.0,0.47101367263054383,2.3795193507050385,2.3795193507050385,0.0,97.62048064929496,,,,
5843,european_ki,3.0,0.036667,0.15,0.216667,97.5,75.0,NONE,0.0,FULL,0.0,0.5070006958489185,2.3795193507050385,2.3795193507050385,0.0,97.62048064929496,,,,
5844,european_ki,3.0,0.036667,0.15,0.216667,97.5,80.0,NONE,0.0,FULL,0.0,0.5308621049247052,2.3795193507050385,2.3795193507050385,0.0,97.62048064929496,,,,
5845,european_ki,3.0,0.036667,0.15,0.216667,100.0,65.0,NONE,0.0,FULL,0.0,0.4745645373737126,3.2995352494278762,3.2995352494278762,0.0,96.70046475057212,,,,
5846,european_ki,3.0,0.036667,0.15,0.216667,100.0,70.0,NONE,0.0,FULL,0.0,0.5290505089126215,3.2995352494278762,3.2995352494278762,0.0,96.70046475057212,,,,
5847,european_ki,3.0,0.036667,0.15,0.216667,100.0,75.0,NONE,0.0,FULL,0.0,0.5771987952609595,3.2995352494278762,3.2995352494278762,0.0,96.70046475057212,,,,
5848,european_ki,3.0,0.036667,0.15,0.216667,100.0,80.0,NONE,0.0,FULL,0.0,0.6124540483977172,3.2995352494278762,3.2995352494278762,0.0,96.70046475057212,,,,
5849,european_ki,3.0,0.036667,0.15,0.216667,102.5,65.0,NONE,0.0,FULL,0.0,0.504733794596977,4.289763773254151,4.289763773254151,0.0,95.71023622674585,,,,
5850,european_ki,3.0,0.036667,0.15,0.216667,102.5,70.0,NONE,0.0,FULL,0.0,0.5697182667719406,4.289763773254151,4.289763773254151,0.0,95.71023622674585,,,,
5851,european_ki,3.0,0.036667,0.15,0.216667,102.5,75.0,NONE,0.0,FULL,0.0,0.6317532820894131,4.289763773254151,4.289763773254151,0.0,95.71023622674585,,,,
5852,european_ki,3.0,0.036667,0.15,0.216667,102.5,80.0,NONE,0.0,FULL,0.0,0.6791057704450999,4.289763773254151,4.289763773254151,0.0,95.71023622674585,,,,
5853,european_ki,3.0,0.036667,0.15,0.216667,105.0,65.0,NONE,0.0,FULL,0.0,0.5261962703702711,5.3902491535837385,5.3902491535837385,0.0,94.60975084641626,,,,
5854,european_ki,3.0,0.036667,0.15,0.216667,105.0,70.0,NONE,0.0,FULL,0.0,0.6007857340143331,5.3902491535837385,5.3902491535837385,0.0,94.60975084641626,,,,
5855,european_ki,3.0,0.036667,0.15,0.216667,105.0,75.0,NONE,0.0,FULL,0.0,0.676766283249767,5.3902491535837385,5.3902491535837385,0.0,94.60975084641626,,,,
5856,european_ki,3.0,0.036667,0.15,0.216667,105.0,80.0,NONE,0.0,FULL,0.0,0.7384142371778902,5.3902491535837385,5.3902491535837385,0.0,94.60975084641626,,,,
5857,european_ki,3.0,0.036667,0.15,0.283333,97.5,65.0,NONE,0.0,FULL,0.0,0.4712501549841717,2.429299979472276,2.429299979472276,0.0,97.57070002052772,,,,
5858,european_ki,3.0,0.036667,0.15,0.283333,97.5,70.0,NONE,0.0,FULL,0.0,0.4997746219622504,2.429299979472276,2.429299979472276,0.0,97.57070002052772,,,,
5859,european_ki,3.0,0.036667,0.15,0.283333,97.5,75.0,NONE,0.0,FULL,0.0,0.5237648750174357,2.429299979472276,2.429299979472276,0.0,97.57070002052772,,,,
5860,european_ki,3.0,0.036667,0.15,0.283333,97.5,80.0,NONE,0.0,FULL,0.0,0.5379342790970443,2.429299979472276,2.429299979472276,0.0,97.57070002052772,,,,
5861,european_ki,3.0,0.036667,0.15,0.283333,100.0,65.0,NONE,0.0,FULL,0.0,0.5127297432442623,3.1268889605278787,3.1268889605278787,0.0,96.87311103947212,,,,
5862,european_ki,3.0,0.036667,0.15,0.283333,100.0,70.0,NONE,0.0,FULL,0.0,0.547015840584148,3.1268889605278787,3.1268889605278787,0.0,96.87311103947212,,,,
5863,european_ki,3.0,0.036667,0.15,0.283333,100.0,75.0,NONE,0.0,FULL,0.0,0.5778102075263027,3.1268889605278787,3.1268889605278787,0.0,96.87311103947212,,,,
5864,european_ki,3.0,0.036667,0.15,0.283333,100.0,80.0,NONE,0.0,FULL,0.0,0.5988454351068236,3.1268889605278787,3.1268889605278787,0.0,96.87311103947212,,,,
5865,european_ki,3.0,0.036667,0.15,0.283333,102.5,65.0,NONE,0.0,FULL,0.0,0.54193801212112,3.7924289497348838,3.7924289497348838,0.0,96.20757105026512,,,,
5866,european_ki,3.0,0.036667,0.15,0.283333,102.5,70.0,NONE,0.0,FULL,0.0,0.5833113586073039,3.7924289497348838,3.7924289497348838,0.0,96.20757105026512,,,,
5867,european_ki,3.0,0.036667,0.15,0.283333,102.5,75.0,NONE,0.0,FULL,0.0,0.6203389753436823,3.7924289497348838,3.7924289497348838,0.0,96.20757105026512,,,,
5868,european_ki,3.0,0.036667,0.15,0.283333,102.5,80.0,NONE,0.0,FULL,0.0,0.6470357805704713,3.7924289497348838,3.7924289497348838,0.0,96.20757105026512,,,,
5869,european_ki,3.0,0.036667,0.15,0.283333,105.0,65.0,NONE,0.0,FULL,0.0,0.5676802032777835,4.623720437494384,4.623720437494384,0.0,95.37627956250562,,,,
5870,european_ki,3.0,0.036667,0.15,0.283333,105.0,70.0,NONE,0.0,FULL,0.0,0.6169222120617054,4.623720437494384,4.623720437494384,0.0,95.37627956250562,,,,
5871,european_ki,3.0,0.036667,0.15,0.283333,105.0,75.0,NONE,0.0,FULL,0.0,0.6608947145943417,4.623720437494384,4.623720437494384,0.0,95.37627956250562,,,,
5872,european_ki,3.0,0.036667,0.15,0.283333,105.0,80.0,NONE,0.0,FULL,0.0,0.6946553098945932,4.623720437494384,4.623720437494384,0.0,95.37627956250562,,,,
5873,european_ki,3.0,0.036667,0.15,0.35,97.5,65.0,NONE,0.0,FULL,0.0,0.5138256610494571,2.4744255220025764,2.4744255220025764,0.0,97.52557447799742,,,,
5874,european_ki,3.0,0.036667,0.15,0.35,97.5,70.0,NONE,0.0,FULL,0.0,0.5339211483505675,2.4744255220025764,2.4744255220025764,0.0,97.52557447799742,,,,
5875,european_ki,3.0,0.036667,0.15,0.35,97.5,75.0,NONE,0.0,FULL,0.0,0.5516486876712204,2.4744255220025764,2.4744255220025764,0.0,97.52557447799742,,,,
5876,european_ki,3.0,0.036667,0.15,0.35,97.5,80.0,NONE,0.0,FULL,0.0,0.5635883890441403,2.4744255220025764,2.4744255220025764,0.0,97.52557447799742,,,,
5877,european_ki,3.0,0.036667,0.15,0.35,100.0,65.0,NONE,0.0,FULL,0.0,0.5520974052529842,3.036228147863511,3.036228147863511,0.0,96.96377185213649,,,,
5878,european_ki,3.0,0.036667,0.15,0.35,100.0,70.0,NONE,0.0,FULL,0.0,0.5770764408820473,3.036228147863511,3.036228147863511,0.0,96.96377185213649,,,,
5879,european_ki,3.0,0.036667,0.15,0.35,100.0,75.0,NONE,0.0,FULL,0.0,0.597531962748649,3.036228147863511,3.036228147863511,0.0,96.96377185213649,,,,
5880,european_ki,3.0,0.036667,0.15,0.35,100.0,80.0,NONE,0.0,FULL,0.0,0.6112562828533751,3.036228147863511,3.036228147863511,0.0,96.96377185213649,,,,
5881,european_ki,3.0,0.036667,0.15,0.35,102.5,65.0,NONE,0.0,FULL,0.0,0.5808947737489843,3.556690428431068,3.556690428431068,0.0,96.44330957156893,,,,
5882,european_ki,3.0,0.036667,0.15,0.35,102.5,70.0,NONE,0.0,FULL,0.0,0.6107127502115126,3.556690428431068,3.556690428431068,0.0,96.44330957156893,,,,
5883,european_ki,3.0,0.036667,0.15,0.35,102.5,75.0,NONE,0.0,FULL,0.0,0.6355636719888518,3.556690428431068,3.556690428431068,0.0,96.44330957156893,,,,
5884,european_ki,3.0,0.036667,0.15,0.35,102.5,80.0,NONE,0.0,FULL,0.0,0.653390984241385,3.556690428431068,3.556690428431068,0.0,96.44330957156893,,,,
5885,european_ki,3.0,0.036667,0.15,0.35,105.0,65.0,NONE,0.0,FULL,0.0,0.6100176694026942,4.219882314433235,4.219882314433235,0.0,95.78011768556676,,,,
5886,european_ki,3.0,0.036667,0.15,0.35,105.0,70.0,NONE,0.0,FULL,0.0,0.6435565573366432,4.219882314433235,4.219882314433235,0.0,95.78011768556676,,,,
5887,european_ki,3.0,0.036667,0.15,0.35,105.0,75.0,NONE,0.0,FULL,0.0,0.6740441109393879,4.219882314433235,4.219882314433235,0.0,95.78011768556676,,,,
5888,european_ki,3.0,0.036667,0.15,0.35,105.0,80.0,NONE,0.0,FULL,0.0,0.6959652029478111,4.219882314433235,4.219882314433235,0.0,95.78011768556676,,,,
5889,european_ki,3.0,0.05,0.05,0.15,97.5,65.0,NONE,0.0,FULL,0.0,0.10567814491530425,1.7200964371711365,1.7200964371711365,0.0,98.27990356282886,,,,
5890,european_ki,3.0,0.05,0.05,0.15,97.5,70.0,NONE,0.0,FULL,0.0,0.11919966748839214,1.7200964371711365,1.7200964371711365,0.0,98.27990356282886,,,,
5891,european_ki,3.0,0.05,0.05,0.15,97.5,75.0,NONE,0.0,FULL,0.0,0.1335780869872761,1.7200964371711365,1.7200964371711365,0.0,98.27990356282886,,,,
5892,european_ki,3.0,0.05,0.05,0.15,97.5,80.0,NONE,0.0,FULL,0.0,0.1466937967935811,1.7200964371711365,1.7200964371711365,0.0,98.27990356282886,,,,
