scenario_id,variant,tenor,r,q,vol,ko_barrier,ki_barrier,product_protection_type,product_protection_rate,interest_protection_type,interest_protection_rate,quoted_ko_rate,product_pv,interest_pv,combined_pv,protected_snowball_pv,quote_ko_sensitivity,quote_ki_sensitivity,interest_ko_sensitivity,interest_ki_sensitivity
2606,standard,2.666667,0.036667,0.05,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.6938905542147644,4.402428136755802,4.402428136755802,0.0,95.5975718632442,,,,
2607,standard,2.666667,0.036667,0.05,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,0.8085902341892476,4.402428136755802,4.402428136755802,0.0,95.5975718632442,,,,
2608,standard,2.666667,0.036667,0.05,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,0.8235319599258144,4.402428136755802,4.402428136755802,0.0,95.5975718632442,,,,
2609,standard,2.666667,0.036667,0.05,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.6788040536540482,1.4121527563042093,1.4121527563042093,0.0,98.58784724369579,,,,
2610,standard,2.666667,0.036667,0.05,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.6942490649478554,1.4121527563042093,1.4121527563042093,0.0,98.58784724369579,,,,
2611,standard,2.666667,0.036667,0.05,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.6944926724052825,1.4121527563042093,1.4121527563042093,0.0,98.58784724369579,,,,
2612,standard,2.666667,0.036667,0.05,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.694492692090237,1.4121527563042093,1.4121527563042093,0.0,98.58784724369579,,,,
2613,standard,2.666667,0.036667,0.05,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.724513143155932,2.237289766337909,2.237289766337909,0.0,97.76271023366209,,,,
2614,standard,2.666667,0.036667,0.05,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.7665395579728154,2.237289766337909,2.237289766337909,0.0,97.76271023366209,,,,
2615,standard,2.666667,0.036667,0.05,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.7687774003854296,2.237289766337909,2.237289766337909,0.0,97.76271023366209,,,,
2616,standard,2.666667,0.036667,0.05,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.7687822775754548,2.237289766337909,2.237289766337909,0.0,97.76271023366209,,,,
2617,standard,2.666667,0.036667,0.05,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.7236151457725234,3.1457598408107827,3.1457598408107827,0.0,96.85424015918922,,,,
2618,standard,2.666667,0.036667,0.05,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,0.7999736451975081,3.1457598408107827,3.1457598408107827,0.0,96.85424015918922,,,,
2619,standard,2.666667,0.036667,0.05,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,0.8092611637311132,3.1457598408107827,3.1457598408107827,0.0,96.85424015918922,,,,
2620,standard,2.666667,0.036667,0.05,0.35,105.0,85.0,NONE,0.0,FULL,0.0,0.8093756998691249,3.1457598408107827,3.1457598408107827,0.0,96.85424015918922,,,,
2621,standard,2.666667,0.036667,0.05,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.7058663947574165,4.058371082128815,4.058371082128815,0.0,95.94162891787118,,,,
2622,standard,2.666667,0.036667,0.05,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,0.8177485174609882,4.058371082128815,4.058371082128815,0.0,95.94162891787118,,,,
2623,standard,2.666667,0.036667,0.05,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,0.843612319252224,4.058371082128815,4.058371082128815,0.0,95.94162891787118,,,,
2624,standard,2.666667,0.036667,0.05,0.35,110.0,85.0,NONE,0.0,FULL,0.0,0.8446075935280882,4.058371082128815,4.058371082128815,0.0,95.94162891787118,,,,
2625,standard,2.666667,0.036667,0.083333,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.23271178342212676,0.8017625623534315,0.8017625623534315,0.0,99.19823743764657,,,,
2626,standard,2.666667,0.036667,0.083333,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,0.6756607168523378,0.8017625623534315,0.8017625623534315,0.0,99.19823743764657,,,,
2627,standard,2.666667,0.036667,0.083333,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,1.5951501879523236,0.8017625623534315,0.8017625623534315,0.0,99.19823743764657,,,,
2628,standard,2.666667,0.036667,0.083333,0.15,95.0,85.0,NONE,0.0,FULL,0.0,1.8034418964607581,0.8017625623534315,0.8017625623534315,0.0,99.19823743764657,,,,
2629,standard,2.666667,0.036667,0.083333,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.1560063035986737,2.555848506815323,2.555848506815323,0.0,97.44415149318468,,,,
2630,standard,2.666667,0.036667,0.083333,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.43313878192939415,2.555848506815323,2.555848506815323,0.0,97.44415149318468,,,,
2631,standard,2.666667,0.036667,0.083333,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,1.1646017532905895,2.555848506815323,2.555848506815323,0.0,97.44415149318468,,,,
2632,standard,2.666667,0.036667,0.083333,0.15,100.0,85.0,NONE,0.0,FULL,0.0,1.8779839259576083,2.555848506815323,2.555848506815323,0.0,97.44415149318468,,,,
2633,standard,2.666667,0.036667,0.083333,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.11309154318075691,4.857644283794315,4.857644283794315,0.0,95.14235571620569,,,,
2634,standard,2.666667,0.036667,0.083333,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.29752045188054305,4.857644283794315,4.857644283794315,0.0,95.14235571620569,,,,
2635,standard,2.666667,0.036667,0.083333,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,0.7733867224376353,4.857644283794315,4.857644283794315,0.0,95.14235571620569,,,,
2636,standard,2.666667,0.036667,0.083333,0.15,105.0,85.0,NONE,0.0,FULL,0.0,1.6956624128205473,4.857644283794315,4.857644283794315,0.0,95.14235571620569,,,,
2637,standard,2.666667,0.036667,0.083333,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.08645381607566605,6.568887211472784,6.568887211472784,0.0,93.43111278852722,,,,
2638,standard,2.666667,0.036667,0.083333,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.22709369426822393,6.568887211472784,6.568887211472784,0.0,93.43111278852722,,,,
2639,standard,2.666667,0.036667,0.083333,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.5374618528019235,6.568887211472784,6.568887211472784,0.0,93.43111278852722,,,,
2640,standard,2.666667,0.036667,0.083333,0.15,110.0,85.0,NONE,0.0,FULL,0.0,1.3292378834811276,6.568887211472784,6.568887211472784,0.0,93.43111278852722,,,,
2641,standard,2.666667,0.036667,0.083333,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.5972503261862652,1.1293914829922045,1.1293914829922045,0.0,98.8706085170078,,,,
2642,standard,2.666667,0.036667,0.083333,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,0.9753301957057696,1.1293914829922045,1.1293914829922045,0.0,98.8706085170078,,,,
2643,standard,2.666667,0.036667,0.083333,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,1.089122375772756,1.1293914829922045,1.1293914829922045,0.0,98.8706085170078,,,,
2644,standard,2.666667,0.036667,0.083333,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,1.09029128927784,1.1293914829922045,1.1293914829922045,0.0,98.8706085170078,,,,
2645,standard,2.666667,0.036667,0.083333,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.4928172828888265,2.4383958662255765,2.4383958662255765,0.0,97.56160413377442,,,,
2646,standard,2.666667,0.036667,0.083333,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,0.9070454995998095,2.4383958662255765,2.4383958662255765,0.0,97.56160413377442,,,,
2647,standard,2.666667,0.036667,0.083333,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,1.1919749169213467,2.4383958662255765,2.4383958662255765,0.0,97.56160413377442,,,,
2648,standard,2.666667,0.036667,0.083333,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,1.2127514698673618,2.4383958662255765,2.4383958662255765,0.0,97.56160413377442,,,,
2649,standard,2.666667,0.036667,0.083333,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.39605188267031144,4.033944863277327,4.033944863277327,0.0,95.96605513672267,,,,
2650,standard,2.666667,0.036667,0.083333,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,0.7540004876687142,4.033944863277327,4.033944863277327,0.0,95.96605513672267,,,,
2651,standard,2.666667,0.036667,0.083333,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,1.1598425509012356,4.033944863277327,4.033944863277327,0.0,95.96605513672267,,,,
2652,standard,2.666667,0.036667,0.083333,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,1.2569133997888544,4.033944863277327,4.033944863277327,0.0,95.96605513672267,,,,
2653,standard,2.666667,0.036667,0.083333,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.32740382425586445,5.420272379665761,5.420272379665761,0.0,94.57972762033424,,,,
2654,standard,2.666667,0.036667,0.083333,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.6205973961256046,5.420272379665761,5.420272379665761,0.0,94.57972762033424,,,,
2655,standard,2.666667,0.036667,0.083333,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,1.060796526776897,5.420272379665761,5.420272379665761,0.0,94.57972762033424,,,,
2656,standard,2.666667,0.036667,0.083333,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,1.2932243225161026,5.420272379665761,5.420272379665761,0.0,94.57972762033424,,,,
2657,standard,2.666667,0.036667,0.083333,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,0.7924211873349835,1.35546105905496,1.35546105905496,0.0,98.64453894094504,,,,
2658,standard,2.666667,0.036667,0.083333,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,0.8983944669845849,1.35546105905496,1.35546105905496,0.0,98.64453894094504,,,,
2659,standard,2.666667,0.036667,0.083333,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,0.90440651277167,1.35546105905496,1.35546105905496,0.0,98.64453894094504,,,,
2660,standard,2.666667,0.036667,0.083333,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,0.9044120640337748,1.35546105905496,1.35546105905496,0.0,98.64453894094504,,,,
2661,standard,2.666667,0.036667,0.083333,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,0.7845741044812605,2.406229837692692,2.406229837692692,0.0,97.59377016230731,,,,
2662,standard,2.666667,0.036667,0.083333,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,0.9798070850760318,2.406229837692692,2.406229837692692,0.0,97.59377016230731,,,,
2663,standard,2.666667,0.036667,0.083333,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,1.0139105230383265,2.406229837692692,2.406229837692692,0.0,97.59377016230731,,,,
2664,standard,2.666667,0.036667,0.083333,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,1.0143686964168008,2.406229837692692,2.406229837692692,0.0,97.59377016230731,,,,
2665,standard,2.666667,0.036667,0.083333,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.7184408971649588,3.5954284075929337,3.5954284075929337,0.0,96.40457159240707,,,,
2666,standard,2.666667,0.036667,0.083333,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,0.9762891459029355,3.5954284075929337,3.5954284075929337,0.0,96.40457159240707,,,,
2667,standard,2.666667,0.036667,0.083333,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,1.0652339837097191,3.5954284075929337,3.5954284075929337,0.0,96.40457159240707,,,,
2668,standard,2.666667,0.036667,0.083333,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,1.069694396662359,3.5954284075929337,3.5954284075929337,0.0,96.40457159240707,,,,
2669,standard,2.666667,0.036667,0.083333,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.6457313392380342,4.737330895456751,4.737330895456751,0.0,95.26266910454325,,,,
2670,standard,2.666667,0.036667,0.083333,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,0.9379237257879857,4.737330895456751,4.737330895456751,0.0,95.26266910454325,,,,
2671,standard,2.666667,0.036667,0.083333,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,1.1002081199616869,4.737330895456751,4.737330895456751,0.0,95.26266910454325,,,,
2672,standard,2.666667,0.036667,0.083333,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,1.121266784180518,4.737330895456751,4.737330895456751,0.0,95.26266910454325,,,,
2673,standard,2.666667,0.036667,0.083333,0.35,95.0,60.0,NONE,0.0,FULL,0.0,0.8436515702627295,1.5246234755577746,1.5246234755577746,0.0,98.47537652444223,,,,
2674,standard,2.666667,0.036667,0.083333,0.35,95.0,68.333333,NONE,0.0,FULL,0.0,0.8626561596284317,1.5246234755577746,1.5246234755577746,0.0,98.47537652444223,,,,
2675,standard,2.666667,0.036667,0.083333,0.35,95.0,76.666667,NONE,0.0,FULL,0.0,0.8629528781641644,1.5246234755577746,1.5246234755577746,0.0,98.47537652444223,,,,
2676,standard,2.666667,0.036667,0.083333,0.35,95.0,85.0,NONE,0.0,FULL,0.0,0.8629529019644471,1.5246234755577746,1.5246234755577746,0.0,98.47537652444223,,,,
2677,standard,2.666667,0.036667,0.083333,0.35,100.0,60.0,NONE,0.0,FULL,0.0,0.9070205352602924,2.4098493358734174,2.4098493358734174,0.0,97.59015066412658,,,,
2678,standard,2.666667,0.036667,0.083333,0.35,100.0,68.333333,NONE,0.0,FULL,0.0,0.9598870715460693,2.4098493358734174,2.4098493358734174,0.0,97.59015066412658,,,,
2679,standard,2.666667,0.036667,0.083333,0.35,100.0,76.666667,NONE,0.0,FULL,0.0,0.9626775476473233,2.4098493358734174,2.4098493358734174,0.0,97.59015066412658,,,,
2680,standard,2.666667,0.036667,0.083333,0.35,100.0,85.0,NONE,0.0,FULL,0.0,0.9626835855920448,2.4098493358734174,2.4098493358734174,0.0,97.59015066412658,,,,
2681,standard,2.666667,0.036667,0.083333,0.35,105.0,60.0,NONE,0.0,FULL,0.0,0.9112697230713688,3.3691387335492635,3.3691387335492635,0.0,96.63086126645074,,,,
2682,standard,2.666667,0.036667,0.083333,0.35,105.0,68.333333,NONE,0.0,FULL,0.0,1.0090203813221135,3.3691387335492635,3.3691387335492635,0.0,96.63086126645074,,,,
2683,standard,2.666667,0.036667,0.083333,0.35,105.0,76.666667,NONE,0.0,FULL,0.0,1.0208362876794823,3.3691387335492635,3.3691387335492635,0.0,96.63086126645074,,,,
2684,standard,2.666667,0.036667,0.083333,0.35,105.0,85.0,NONE,0.0,FULL,0.0,1.0209809801912895,3.3691387335492635,3.3691387335492635,0.0,96.63086126645074,,,,
2685,standard,2.666667,0.036667,0.083333,0.35,110.0,60.0,NONE,0.0,FULL,0.0,0.8935304869492849,4.318251760106051,4.318251760106051,0.0,95.68174823989395,,,,
2686,standard,2.666667,0.036667,0.083333,0.35,110.0,68.333333,NONE,0.0,FULL,0.0,1.0389769593349836,4.318251760106051,4.318251760106051,0.0,95.68174823989395,,,,
2687,standard,2.666667,0.036667,0.083333,0.35,110.0,76.666667,NONE,0.0,FULL,0.0,1.0725198211199256,4.318251760106051,4.318251760106051,0.0,95.68174823989395,,,,
2688,standard,2.666667,0.036667,0.083333,0.35,110.0,85.0,NONE,0.0,FULL,0.0,1.0738019393465923,4.318251760106051,4.318251760106051,0.0,95.68174823989395,,,,
2689,standard,2.666667,0.036667,0.116667,0.15,95.0,60.0,NONE,0.0,FULL,0.0,0.3860015571095393,0.9370384293539047,0.9370384293539047,0.0,99.0629615706461,,,,
2690,standard,2.666667,0.036667,0.116667,0.15,95.0,68.333333,NONE,0.0,FULL,0.0,1.1389728697851929,0.9370384293539047,0.9370384293539047,0.0,99.0629615706461,,,,
2691,standard,2.666667,0.036667,0.116667,0.15,95.0,76.666667,NONE,0.0,FULL,0.0,2.841022799308943,0.9370384293539047,0.9370384293539047,0.0,99.0629615706461,,,,
2692,standard,2.666667,0.036667,0.116667,0.15,95.0,85.0,NONE,0.0,FULL,0.0,3.232185566510583,0.9370384293539047,0.9370384293539047,0.0,99.0629615706461,,,,
2693,standard,2.666667,0.036667,0.116667,0.15,100.0,60.0,NONE,0.0,FULL,0.0,0.26305128370318775,2.992212056002785,2.992212056002785,0.0,97.00778794399722,,,,
2694,standard,2.666667,0.036667,0.116667,0.15,100.0,68.333333,NONE,0.0,FULL,0.0,0.7277174020620794,2.992212056002785,2.992212056002785,0.0,97.00778794399722,,,,
2695,standard,2.666667,0.036667,0.116667,0.15,100.0,76.666667,NONE,0.0,FULL,0.0,2.0846157074391356,2.992212056002785,2.992212056002785,0.0,97.00778794399722,,,,
2696,standard,2.666667,0.036667,0.116667,0.15,100.0,85.0,NONE,0.0,FULL,0.0,3.513275154176519,2.992212056002785,2.992212056002785,0.0,97.00778794399722,,,,
2697,standard,2.666667,0.036667,0.116667,0.15,105.0,60.0,NONE,0.0,FULL,0.0,0.19488989074226812,5.4725707398775825,5.4725707398775825,0.0,94.52742926012242,,,,
2698,standard,2.666667,0.036667,0.116667,0.15,105.0,68.333333,NONE,0.0,FULL,0.0,0.5027770350180267,5.4725707398775825,5.4725707398775825,0.0,94.52742926012242,,,,
2699,standard,2.666667,0.036667,0.116667,0.15,105.0,76.666667,NONE,0.0,FULL,0.0,1.3736259459193456,5.4725707398775825,5.4725707398775825,0.0,94.52742926012242,,,,
2700,standard,2.666667,0.036667,0.116667,0.15,105.0,85.0,NONE,0.0,FULL,0.0,3.2703982272818717,5.4725707398775825,5.4725707398775825,0.0,94.52742926012242,,,,
2701,standard,2.666667,0.036667,0.116667,0.15,110.0,60.0,NONE,0.0,FULL,0.0,0.1528771670420917,7.153447677257333,7.153447677257333,0.0,92.84655232274267,,,,
2702,standard,2.666667,0.036667,0.116667,0.15,110.0,68.333333,NONE,0.0,FULL,0.0,0.38881651791533106,7.153447677257333,7.153447677257333,0.0,92.84655232274267,,,,
2703,standard,2.666667,0.036667,0.116667,0.15,110.0,76.666667,NONE,0.0,FULL,0.0,0.9529941940624903,7.153447677257333,7.153447677257333,0.0,92.84655232274267,,,,
2704,standard,2.666667,0.036667,0.116667,0.15,110.0,85.0,NONE,0.0,FULL,0.0,2.592812586341804,7.153447677257333,7.153447677257333,0.0,92.84655232274267,,,,
2705,standard,2.666667,0.036667,0.116667,0.216667,95.0,60.0,NONE,0.0,FULL,0.0,0.854309235824812,1.2713454881149033,1.2713454881149033,0.0,98.7286545118851,,,,
2706,standard,2.666667,0.036667,0.116667,0.216667,95.0,68.333333,NONE,0.0,FULL,0.0,1.410470664931078,1.2713454881149033,1.2713454881149033,0.0,98.7286545118851,,,,
2707,standard,2.666667,0.036667,0.116667,0.216667,95.0,76.666667,NONE,0.0,FULL,0.0,1.576831456487934,1.2713454881149033,1.2713454881149033,0.0,98.7286545118851,,,,
2708,standard,2.666667,0.036667,0.116667,0.216667,95.0,85.0,NONE,0.0,FULL,0.0,1.57849046304372,1.2713454881149033,1.2713454881149033,0.0,98.7286545118851,,,,
2709,standard,2.666667,0.036667,0.116667,0.216667,100.0,60.0,NONE,0.0,FULL,0.0,0.7075280909157553,2.7323689289984827,2.7323689289984827,0.0,97.26763107100152,,,,
2710,standard,2.666667,0.036667,0.116667,0.216667,100.0,68.333333,NONE,0.0,FULL,0.0,1.3281077290414223,2.7323689289984827,2.7323689289984827,0.0,97.26763107100152,,,,
2711,standard,2.666667,0.036667,0.116667,0.216667,100.0,76.666667,NONE,0.0,FULL,0.0,1.7634364957578574,2.7323689289984827,2.7323689289984827,0.0,97.26763107100152,,,,
2712,standard,2.666667,0.036667,0.116667,0.216667,100.0,85.0,NONE,0.0,FULL,0.0,1.7946527656681264,2.7323689289984827,2.7323689289984827,0.0,97.26763107100152,,,,
2713,standard,2.666667,0.036667,0.116667,0.216667,105.0,60.0,NONE,0.0,FULL,0.0,0.5705781668787577,4.441667444619071,4.441667444619071,0.0,95.55833255538093,,,,
2714,standard,2.666667,0.036667,0.116667,0.216667,105.0,68.333333,NONE,0.0,FULL,0.0,1.1094406799697736,4.441667444619071,4.441667444619071,0.0,95.55833255538093,,,,
2715,standard,2.666667,0.036667,0.116667,0.216667,105.0,76.666667,NONE,0.0,FULL,0.0,1.7463173889419141,4.441667444619071,4.441667444619071,0.0,95.55833255538093,,,,
2716,standard,2.666667,0.036667,0.116667,0.216667,105.0,85.0,NONE,0.0,FULL,0.0,1.8990381312490645,4.441667444619071,4.441667444619071,0.0,95.55833255538093,,,,
2717,standard,2.666667,0.036667,0.116667,0.216667,110.0,60.0,NONE,0.0,FULL,0.0,0.47383167195352716,5.864086985267477,5.864086985267477,0.0,94.13591301473252,,,,
2718,standard,2.666667,0.036667,0.116667,0.216667,110.0,68.333333,NONE,0.0,FULL,0.0,0.9156233354088115,5.864086985267477,5.864086985267477,0.0,94.13591301473252,,,,
2719,standard,2.666667,0.036667,0.116667,0.216667,110.0,76.666667,NONE,0.0,FULL,0.0,1.6174538439549087,5.864086985267477,5.864086985267477,0.0,94.13591301473252,,,,
2720,standard,2.666667,0.036667,0.116667,0.216667,110.0,85.0,NONE,0.0,FULL,0.0,1.9973608054866052,5.864086985267477,5.864086985267477,0.0,94.13591301473252,,,,
2721,standard,2.666667,0.036667,0.116667,0.283333,95.0,60.0,NONE,0.0,FULL,0.0,1.0406231852469265,1.4864997991343074,1.4864997991343074,0.0,98.51350020086569,,,,
2722,standard,2.666667,0.036667,0.116667,0.283333,95.0,68.333333,NONE,0.0,FULL,0.0,1.1795534085278405,1.4864997991343074,1.4864997991343074,0.0,98.51350020086569,,,,
2723,standard,2.666667,0.036667,0.116667,0.283333,95.0,76.666667,NONE,0.0,FULL,0.0,1.1872998686012648,1.4864997991343074,1.4864997991343074,0.0,98.51350020086569,,,,
2724,standard,2.666667,0.036667,0.116667,0.283333,95.0,85.0,NONE,0.0,FULL,0.0,1.1873069074447553,1.4864997991343074,1.4864997991343074,0.0,98.51350020086569,,,,
2725,standard,2.666667,0.036667,0.116667,0.283333,100.0,60.0,NONE,0.0,FULL,0.0,1.0396386198877325,2.628395054039018,2.628395054039018,0.0,97.37160494596098,,,,
2726,standard,2.666667,0.036667,0.116667,0.283333,100.0,68.333333,NONE,0.0,FULL,0.0,1.3031290071164476,2.628395054039018,2.628395054039018,0.0,97.37160494596098,,,,
2727,standard,2.666667,0.036667,0.116667,0.283333,100.0,76.666667,NONE,0.0,FULL,0.0,1.348683328916744,2.628395054039018,2.628395054039018,0.0,97.37160494596098,,,,
2728,standard,2.666667,0.036667,0.116667,0.283333,100.0,85.0,NONE,0.0,FULL,0.0,1.349285881902693,2.628395054039018,2.628395054039018,0.0,97.37160494596098,,,,
2729,standard,2.666667,0.036667,0.116667,0.283333,105.0,60.0,NONE,0.0,FULL,0.0,0.9572036951171351,3.8893212137093798,3.8893212137093798,0.0,96.11067878629062,,,,
2730,standard,2.666667,0.036667,0.116667,0.283333,105.0,68.333333,NONE,0.0,FULL,0.0,1.3118876241926676,3.8893212137093798,3.8893212137093798,0.0,96.11067878629062,,,,
2731,standard,2.666667,0.036667,0.116667,0.283333,105.0,76.666667,NONE,0.0,FULL,0.0,1.4340939028295878,3.8893212137093798,3.8893212137093798,0.0,96.11067878629062,,,,
2732,standard,2.666667,0.036667,0.116667,0.283333,105.0,85.0,NONE,0.0,FULL,0.0,1.4401403603180813,3.8893212137093798,3.8893212137093798,0.0,96.11067878629062,,,,
2733,standard,2.666667,0.036667,0.116667,0.283333,110.0,60.0,NONE,0.0,FULL,0.0,0.8637495635462077,5.071329389278517,5.071329389278517,0.0,94.92867061072148,,,,
2734,standard,2.666667,0.036667,0.116667,0.283333,110.0,68.333333,NONE,0.0,FULL,0.0,1.271279786959693,5.071329389278517,5.071329389278517,0.0,94.92867061072148,,,,
2735,standard,2.666667,0.036667,0.116667,0.283333,110.0,76.666667,NONE,0.0,FULL,0.0,1.4998752395295665,5.071329389278517,5.071329389278517,0.0,94.92867061072148,,,,
2736,standard,2.666667,0.036667,0.116667,0.283333,110.0,85.0,NONE,0.0,FULL,0.0,1.5292795402147006,5.071329389278517,5.071329389278517,0.0,94.92867061072148,,,,
