date,price,delta,gamma,product_delta,product_gamma,product_position_delta,product_position_gamma,pre_hedge_contracts,post_hedge_contracts,futures_multiplier,pre_hedge_futures_delta,post_hedge_futures_delta,pre_hedge_delta,post_hedge_delta,pre_hedge_gamma,post_hedge_gamma,pre_hedge_delta_cash_1pct,post_hedge_delta_cash_1pct,pre_hedge_gamma_cash_1pct,post_hedge_gamma_cash_1pct,delta_cash_1pct,gamma_cash_1pct,vega,theta,rho,dividend_sensitivity,basis_sensitivity
2023-05-18,-10030.51797410284,309.9285718786241,-0.04693217889099204,309.9285718786241,-0.04693217889099204,-309.9285718786241,0.04693217889099204,2.0,2.0,200.0,400.0,400.0,90.0714281213759,90.0714281213759,0.04693217889099204,0.04693217889099204,5948.095654366053,5948.095654366053,20466.920752369333,20466.920752369333,5948.095654366053,20466.920752369333,,,,,
2023-05-19,-7609.115526997706,305.91513395472305,-0.04641595152131495,305.91513395472305,-0.04641595152131495,-305.91513395472305,0.04641595152131495,2.0,2.0,200.0,400.0,400.0,94.08486604527695,94.08486604527695,0.04641595152131495,0.04641595152131495,6200.881978397355,6200.881978397355,20162.048123893328,20162.048123893328,6200.881978397355,20162.048123893328,,,,,
2023-05-22,-4549.522266878233,308.4184268913994,-0.04688840934144605,308.4184268913994,-0.04688840934144605,-308.4184268913994,0.04688840934144605,2.0,2.0,200.0,400.0,400.0,91.5815731086006,91.5815731086006,0.04688840934144605,0.04688840934144605,6023.9713510225665,6023.9713510225665,20286.87237179838,20286.87237179838,6023.9713510225665,20286.87237179838,,,,,
2023-05-23,-6172.396124278256,310.0200718404247,-0.04722539621473419,310.0200718404247,-0.04722539621473419,-310.0200718404247,0.04722539621473419,2.0,2.0,200.0,400.0,400.0,89.97992815957531,89.97992815957531,0.04722539621473419,0.04722539621473419,5906.903047871384,5906.903047871384,20351.855548142335,20351.855548142335,5906.903047871384,20351.855548142335,,,,,
2023-05-24,-8065.185861137637,349.6512609192953,-0.053368279506932036,349.6512609192953,-0.053368279506932036,-349.6512609192953,0.053368279506932036,2.0,2.0,200.0,400.0,400.0,50.34873908070472,50.34873908070472,0.053368279506932036,0.053368279506932036,3298.6823182718986,3298.6823182718986,22907.99026741297,22907.99026741297,3298.6823182718986,22907.99026741297,,,,,
2023-05-25,-10230.649073305769,352.23079569012737,-0.05386906719645482,352.23079569012737,-0.05386906719645482,-352.23079569012737,0.05386906719645482,2.0,2.0,200.0,400.0,400.0,47.769204309872634,47.769204309872634,0.05386906719645482,0.05386906719645482,3123.4594987165215,3123.4594987165215,23031.127442663997,23031.127442663997,3123.4594987165215,23031.127442663997,,,,,
2023-05-26,-12444.170415644201,355.08574804226464,-0.05441405788341458,355.08574804226464,-0.05441405788341458,-355.08574804226464,0.05441405788341458,2.0,2.0,200.0,400.0,400.0,44.91425195773536,44.91425195773536,0.05441405788341458,0.05441405788341458,2930.935747619503,2930.935747619503,23171.565066149924,23171.565066149924,2930.935747619503,23171.565066149924,,,,,
2023-05-29,-13321.897855117188,367.2736274453969,-0.056394283695696996,367.2736274453969,-0.056394283695696996,-367.2736274453969,0.056394283695696996,2.0,2.0,200.0,400.0,400.0,32.726372554603074,32.726372554603074,0.056394283695696996,0.056394283695696996,2131.33895664719,2131.33895664719,23919.07556011574,23919.07556011574,2131.33895664719,23919.07556011574,,,,,
2023-05-30,-15697.006766144741,370.9665252498254,-0.05707544170240478,370.9665252498254,-0.05707544170240478,-370.9665252498254,0.05707544170240478,2.0,2.0,200.0,400.0,400.0,29.033474750174605,29.033474750174605,0.05707544170240478,0.05707544170240478,1887.0545666886053,1887.0545666886053,24111.27447339822,24111.27447339822,1887.0545666886053,24111.27447339822,,,,,
2023-05-31,-18251.535119804572,404.06899548678456,-0.062293257210935205,404.06899548678456,-0.062293257210935205,-404.06899548678456,0.062293257210935205,2.0,2.0,200.0,400.0,400.0,-4.068995486784559,-4.068995486784559,0.062293257210935205,0.062293257210935205,-263.9378640301548,-263.9378640301548,26210.180949419733,26210.180949419733,-263.9378640301548,26210.180949419733,,,,,
2023-06-01,-21280.46162034114,405.66933847755104,-0.06266577415029038,405.66933847755104,-0.06266577415029038,-405.66933847755104,0.06266577415029038,2.0,2.0,200.0,400.0,400.0,-5.669338477551037,-5.669338477551037,0.06266577415029038,0.06266577415029038,-367.0068521077592,-367.0068521077592,26261.164584866496,26261.164584866496,-367.0068521077592,26261.164584866496,,,,,
2023-06-02,-24362.125507371875,406.79194355361903,-0.06296584345579628,406.79194355361903,-0.06296584345579628,-406.79194355361903,0.06296584345579628,2.0,2.0,200.0,400.0,400.0,-6.791943553619035,-6.791943553619035,0.06296584345579628,0.06296584345579628,-438.7947203900451,-438.7947203900451,26280.866273737043,26280.866273737043,-438.7947203900451,26280.866273737043,,,,,
2023-06-05,-21096.73035699803,407.0130130167409,-0.06312729749194249,407.0130130167409,-0.06312729749194249,-407.0130130167409,0.06312729749194249,2.0,2.0,200.0,400.0,400.0,-7.013013016740899,-7.013013016740899,0.06312729749194249,0.06312729749194249,-452.16375376549377,-452.16375376549377,26242.1490951965,26242.1490951965,-452.16375376549377,26242.1490951965,,,,,
