date,portfolio_value,product_mtm,hedge_mtm,cash,cashflows,transaction_costs,product_pnl,hedge_pnl,total_pnl,spot,volatility,rate,basis_yield,implied_q,pricing_q,active_contract,futures_price,futures_ttm,futures_multiplier,futures_contracts,alive,knocked_in,knocked_out,matured
2025-12-05,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7342.492,0.25,0.02,-0.08057385110434677,0.10057385110434677,0.08,IM2512,7319.8,0.038356164383561646,200.0,0.0,False,False,True,False
2025-12-08,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7423.046,0.25,0.02,-0.19063223078259778,0.21063223078259777,0.08,IM2512,7380.4,0.030136986301369864,200.0,0.0,False,False,True,False
2025-12-09,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7380.584,0.25,0.02,-0.16213025961089084,0.18213025961089083,0.08,IM2512,7347.8,0.0273972602739726,200.0,0.0,False,False,True,False
2025-12-10,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7408.244,0.25,0.02,-0.20169812021430328,0.22169812021430327,0.08,IM2512,7371.4,0.024657534246575342,200.0,0.0,False,False,True,False
2025-12-11,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7311.995,0.25,0.02,-0.04614293021261344,0.06614293021261344,0.08,IM2512,7304.6,0.021917808219178082,200.0,0.0,False,False,True,False
2025-12-12,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7370.942,0.25,0.02,-0.06467151688345815,0.08467151688345816,0.08,IM2512,7361.8,0.019178082191780823,200.0,0.0,False,False,True,False
2025-12-15,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7309.078,0.25,0.02,-0.11529100353013157,0.13529100353013157,0.08,IM2601,7235.2,0.08767123287671233,200.0,0.0,False,False,True,False
2025-12-16,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7181.62,0.25,0.02,-0.10528804220738808,0.12528804220738807,0.08,IM2601,7117.4,0.08493150684931507,200.0,0.0,False,False,True,False
2025-12-17,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7288.738,0.25,0.02,-0.10138641284677861,0.12138641284677862,0.08,IM2601,7228.0,0.0821917808219178,200.0,0.0,False,False,True,False
2025-12-18,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7272.402,0.25,0.02,-0.10280590402854049,0.1228059040285405,0.08,IM2601,7213.0,0.07945205479452055,200.0,0.0,False,False,True,False
2025-12-19,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7329.806,0.25,0.02,-0.0786182861748695,0.09861828617486951,0.08,IM2601,7285.6,0.07671232876712329,200.0,0.0,False,False,True,False
2025-12-22,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7408.349,0.25,0.02,-0.11499126188574571,0.1349912618857457,0.08,IM2601,7350.0,0.0684931506849315,200.0,0.0,False,False,True,False
2025-12-23,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7392.42,0.25,0.02,-0.10167114873523617,0.12167114873523617,0.08,IM2601,7343.0,0.06575342465753424,200.0,0.0,False,False,True,False
2025-12-24,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7506.381,0.25,0.02,-0.08917667920597028,0.10917667920597028,0.08,IM2601,7464.2,0.06301369863013699,200.0,0.0,False,False,True,False
2025-12-25,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7579.379,0.25,0.02,-0.07087612922569829,0.0908761292256983,0.08,IM2601,7547.0,0.06027397260273973,200.0,0.0,False,False,True,False
2025-12-26,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7605.53,0.25,0.02,-0.024064257003972658,0.04406425700397266,0.08,IM2601,7595.0,0.057534246575342465,200.0,0.0,False,False,True,False
2025-12-29,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7594.158,0.25,0.02,-0.0586318383742418,0.0786318383742418,0.08,IM2601,7572.2,0.049315068493150684,200.0,0.0,False,False,True,False
2025-12-30,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7597.299,0.25,0.02,-0.009888460127117511,0.02988846012711751,0.08,IM2601,7593.8,0.04657534246575343,200.0,0.0,False,False,True,False
2025-12-31,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7595.285,0.25,0.02,-0.04170370993320264,0.061703709933202636,0.08,IM2601,7581.4,0.043835616438356165,200.0,0.0,False,False,True,False
2026-01-05,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7753.88,0.25,0.02,0.022766314764642095,0.0,0.08,IM2601,7759.2,0.030136986301369864,200.0,0.0,False,False,True,False
2026-01-06,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7864.903,0.25,0.02,0.04685887416538907,0.0,0.08,IM2601,7875.0,0.0273972602739726,200.0,0.0,False,False,True,False
2026-01-07,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7906.42,0.25,0.02,-0.12526107475528364,0.14526107475528363,0.08,IM2601,7882.0,0.024657534246575342,200.0,0.0,False,False,True,False
2026-01-08,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,7971.589,0.25,0.02,-0.1006697817712375,0.12066978177123751,0.08,IM2601,7954.0,0.021917808219178082,200.0,0.0,False,False,True,False
2026-01-09,168325.00320502138,0.0,2896760.0000000014,-2728434.99679498,-2728434.99679498,0.0,-2728434.99679498,2896760.0000000014,168325.00320502138,8129.183,0.25,0.02,0.1989517273753083,0.0,0.08,IM2601,8160.2,0.019178082191780823,200.0,0.0,False,False,True,False
